,simulated_based_on_ENSG00000276529_Truesamplesize141_biassamplesize0_Zscorevaluebais3_sigma0.5_direction_bottom_pba0.0
Adeline,0
Aeriel,1
Aile,0
Aili,1
Aimil,1
Ainsley,0
Alana,0
Albertina,0
Alexa,1
Alexi,0
Alleen,1
Alvina,1
Amy,0
Analise,0
Andy,1
Anet,0
Annie,1
Arlee,0
Ashien,0
Ashleigh,1
Astrid,1
Audre,0
Auguste,0
Aundrea,0
Aurelia,0
Aurelie,0
Aurore,1
Averil,1
Batsheva,0
Beatrisa,0
Beilul,0
Bel,0
Benedikta,1
Blanca,1
Blisse,0
Blithe,1
Bonnie,1
Brenna,1
Brit,0
Brita,0
Carilyn,0
Carmencita,0
Carolan,1
Cassy,1
Cathleen,0
Ceil,0
Channa,0
Charlotte,0
Charyl,0
Chelsey,0
Christabella,0
Cicily,0
Claire,0
Clari,0
Clarita,1
Collete,1
Constancy,0
Constantine,1
Cora,1
Corabel,1
Coretta,0
Correy,0
Cosetta,1
Dagmar,0
Dalia,1
Daniela,1
Danita,1
Dasha,1
Datha,1
Daveen,1
Deina,1
Devonne,1
Dodi,0
Dody,0
Dolores,1
Doralia,0
Dorette,0
Dottie,0
Dulcy,1
Ealasaid,1
Ekaterina,0
Elfrida,0
Elissa,1
Eliza,1
Elizabet,1
Elka,1
Elsbeth,1
Emeline,0
Emilia,0
Erna,0
Esmeralda,1
Estelle,1
Ettie,1
Farrah,1
Felicle,1
Fey,0
Fina,1
Fiona,1
Fionna,1
Francisca,1
Franciska,0
Fredelia,0
Georgeta,1
Gillie,1
Giorgia,0
Grace,1
Gwen,1
Gweneth,0
Gwennie,0
Gwenny,0
Gypsy,0
Happy,0
Heddi,1
Hermia,1
Herta,0
Hyacinthia,1
Ilysa,1
Iona,1
Iris,1
Isabelle,1
Isidora,1
Jackelyn,1
Jaimie,1
Janaye,0
Janeen,0
Janith,0
Jasmin,1
Jenine,1
Jessalin,1
Jodee,1
Joela,0
Joli,1
Jori,1
Josselyn,0
Judy,0
Juliane,0
Julianne,1
Julieta,0
Kaja,1
Kala,1
Karil,0
Karina,1
Karlyn,0
Karrah,0
Kay,0
Kaycee,1
Kelcie,0
Kikelia,0
Kirsten,0
Koren,1
Korry,1
Kris,0
Lainey,0
Lanny,1
Laurena,1
Lavinie,0
Lee,1
Leesa,1
Lenka,1
Lezlie,1
Lina,1
Linda,0
Lindsay,1
Linnie,0
Lizzie,1
Lorita,0
Louella,1
Lynda,1
Lynnelle,0
Mabelle,1
Magdaia,1
Maiga,1
Maighdiln,0
Malinda,0
Margalo,1
Marge,1
Marget,1
Marney,0
Marrilee,1
Maryann,1
Maryanna,0
Matty,0
Melba,1
Merilyn,0
Merola,0
Mickie,1
Milzie,1
Minerva,1
Minnaminnie,1
Minni,0
Mommy,1
Muffin,1
Mufinella,0
Myrtle,0
Nalani,1
Nancy,1
Nannie,1
Natassia,1
Nelie,1
Nerita,0
Nerty,1
Nessie,1
Nicol,0
Nicolle,1
Nisse,1
Noami,1
Olenka,1
Olympie,1
Orsa,0
Peggie,1
Phyllis,0
Pierette,1
Raeann,0
Ramona,1
Reba,1
Rebekah,1
Reena,1
Renell,1
Rhoda,0
Rhona,1
Riva,1
Rodi,1
Roseanne,1
Roxine,1
Sadye,0
Saloma,0
Sarine,1
Sasha,1
Shaina,0
Sharla,0
Sibbie,1
Silvia,1
Simona,1
Staci,0
Stacie,1
Stevena,1
Stormie,1
Talyah,0
Tami,1
Tandy,0
Terry,0
Tersina,1
Thomasin,1
Timmi,0
Tommi,0
Tracey,0
Tybi,0
Velvet,1
Winifred,0
Yolanda,0
Zelma,1
Zora,0
Zsa Zsa,0
Zuzana,1
