,simulated_based_on_ENSG00000159259,simulated_based_on_ENSG00000160202,simulated_based_on_ENSG00000160294,simulated_based_on_ENSG00000224388,simulated_based_on_ENSG00000224427,simulated_based_on_ENSG00000224790,simulated_based_on_ENSG00000232777,simulated_based_on_ENSG00000237604,simulated_based_on_ENSG00000269950,simulated_based_on_ENSG00000279064,Patient
0,230.6317620793628,0,6857.339263088532,0.6412049768838171,0.4269575172817943,12.961743598973252,0,30.104722630092972,4.207372896091306,0,Abbey
1,147.76440530198144,0.03209150757839585,4626.3836777035895,1.1050924586929232,0.05656904702146376,0,0,62.00941010147069,2.863764298451772,6.083910850999951,Addie
2,88.39820043878643,0.513234466832224,5365.79785983896,0,0.1340150258793269,26.248122699256445,0.013747065996739234,51.169440298172745,0,1.2104255718434498,Adelind
3,106.25977789937947,0,5443.277197475919,0,0,12.828076336231756,0.03694217431145873,55.08240816407,1.694383569464625,2.2906022376801647,Aila
4,159.1185190432819,0,5084.910450373074,0.7605410772115369,0,11.758540530073486,0,52.62997193818404,2.0105882904393133,0,Alaine
5,209.80284675676694,0.47436746195427676,4234.373793006412,0,0,20.218014272634168,0.009495739816625264,107.31136810258761,4.491725964705282,1.1911924170924126,Alayne
6,204.6830214434127,0,5970.786311019553,0.8899082534338556,0.38523627394575216,0,0.09591204786176412,84.38961205844319,1.053229531193587,1.2974618415343602,Albina
7,250.39406721987956,0.5149740142904595,5163.496827869245,0,0,7.578849831394372,0.05206275558832622,30.901172373282474,4.567671399973715,0.2145222793442192,Alejandra
8,257.6680509576886,0.3354203414045652,5351.271345755383,1.0684988926223062,0,15.541303579514443,0,47.78060169990077,1.3569561637458363,0.11159605771613346,Amalle
9,199.54615059346975,0.34318448491155723,4775.953927526298,0.7306770670510502,0.09931515030492889,7.057663483084276,0,92.56770433374098,1.7533400454247519,0.4112519014286449,Andreana
10,247.4126538154254,0,4847.715485102066,1.661986678825421,0.5526512436715363,16.993953538175635,0.021220862698306402,72.79031740099002,0,3.116036899046249,Anestassia
11,241.72003785434208,0,5198.307503039441,0.7820575856185343,0.002257290312471766,19.28428711402025,0.06685443904237666,19.20177222704683,2.751067156569424,0.6540039310174572,Angy
12,226.9189819284646,0.5379217342895726,4403.236906331764,1.276550785962355,0.09964498762233909,0,0,50.47267341461364,0.22530131070476056,0.7992128344465415,Anitra
13,178.7215581460066,0.5547994018228524,4741.847104486421,0.4356165009561198,0.37993434193280423,3.82576774018432,0.1570188292171995,70.24319104508177,1.927774089812194,2.1356773817142978,Anjanette
14,196.84850613446466,0,3260.924342911314,1.442002621736318,0,0,0,66.30041626880852,3.5251131994528104,0,Annabel
15,179.10952240285047,0,4052.187100078632,0.3044395747614127,0,17.471123424655556,0,76.57288371890759,0,1.2061306954257882,Antonia
16,146.8672658273208,1.4664506698802233,5400.486142774896,1.6208394192095343,0,12.3489238380977,0.17130400205965063,58.51601647151734,0.9140968553142199,0.26860542750372596,Ara
17,139.84568201911395,0,4533.503109165621,0,0.1415200037081047,7.695008252914436,0,59.244010261053305,4.446615766102109,0.17228246210596887,Arda
18,244.59738663566077,0,5880.848702849287,1.8992341088857714,0.06132931204775205,8.051217378137821,0,51.71682518573361,2.431468119604019,1.2007325464133733,Ardelle
19,132.96001774012927,0.6732769951038399,5121.223289344299,1.2377963521922424,0.005418867982916603,18.40124841730048,0.13048077803234828,77.16125357990262,0,0,Ardine
20,234.17485917775093,0.24868874151025247,5036.577791684572,0,0.3859561142270315,23.43596862967552,0,25.701914937464615,1.3231989179016015,4.235514249704573,Arlee
21,317.90917249343704,0,5302.869558827849,0,0.04138136825829905,18.688799783095575,0.05861566650997306,45.275388821031996,2.4013847305553244,0.9253091305624992,Arleyne
22,141.66416728849742,0.35697002626872165,5516.51848869885,0.1841647434218625,0,7.803338328998165,0.14874539929782263,38.61865579449305,1.1150720975175996,0,Arlinda
23,259.3979347224256,0,5455.398010387694,0.6658112144484392,0.43125783108073834,19.658814114268957,0,102.08403646658542,0.9582748453478112,1.267872911351536,Ashlan
24,200.74775032034535,0,5881.856690784833,0.8375142155402233,0.43252149295937653,24.724150286210183,0.0783877166007157,40.00657380238523,4.411308909054715,1.146960430651312,Audy
25,157.43330038170345,0,6134.487576832166,0.8113925569147109,0.05868958970022315,22.132161458482763,0.08900556290333653,87.69670842056496,0.9408025255261019,0,Aura
26,251.0834488713958,0.4255657904180673,5864.032075254913,1.609643608406937,0.3333527223258904,6.1173084781204725,0.0861318889210645,53.181576860108855,4.560924332393972,0,Aurelie
27,222.99133283511492,0,4154.494100508283,0,0.11891075866447447,27.891088187061232,0,92.83600374495022,3.393669171597418,0.8274268758944018,Ava
28,255.9335830208777,0,4822.1691916114705,0,0.13823624937987852,17.543157389128925,0.001042302080588608,47.41372417785715,0.6668588625645082,2.9723400307569703,Averyl
29,135.63654297699387,0.120027516800263,4402.815412998719,1.4772234626630638,0.17245138779958824,3.5497832113933443,0,71.5127215077747,0.7110615928790596,3.4683475481045347,Barbara-Anne
30,199.82377232482753,0,5566.081921587628,1.2350251976370645,0,10.225431198066563,0,68.85463745629689,0,1.7856827809783358,Becca
31,179.4251304638179,0,4278.612486761008,1.3238367013041836,0.2911387770914981,31.939485079307133,0.054481565417590416,95.21450802040951,1.6614521134353093,0.568050039199284,Belvia
32,97.5938468752166,0,4832.994711710739,1.5157532588804115,0,15.582803626321514,0,62.56764559520264,3.9492478213208373,5.385931018741176,Benetta
33,143.72918943691124,0.09667266651940859,4835.309432893807,0,0.23774126157215547,22.667999371345594,0.04227730688499633,81.96752379736434,0,2.334941645778669,Bernetta
34,142.21027059349927,0.18269562643010318,5882.710278618235,1.6625504380792204,0.008372639402132752,1.8901502901571643,0.13589097296046265,56.82280146790588,2.4763729973854343,1.0170811967845448,Bernette
35,117.88681720027847,0,4759.454166181301,1.4048946470105466,0,5.984889998335081,0.09921128403206969,8.756043896350796,3.117884914789597,3.390690100624325,Berri
36,107.54926722306641,0,4831.782673165609,1.5462018229580252,0.260585129140207,14.12242243296274,0.10160638936561216,41.32845664009123,5.052726152920115,4.374914949371664,Billye
37,194.19092726415064,0,5444.776774541709,0,0,1.494138699800148,0,21.627947952238813,1.2951581197055202,0,Bobbe
38,70.88115171408577,0,4587.542703005821,0.6905043926912721,0,7.66381558493636,0,71.14353245168535,4.0326650078173785,1.3816291507705651,Bride
39,97.52064253590423,0.5344855659721787,4351.636223949089,0,0,3.6991555589528717,0,62.02982428671784,0,4.673930910903626,Brinn
40,247.84088372985008,0.33510908765195396,4857.001172065849,0.6524778041344561,0.16897683980935663,15.764223193420392,0,64.46760783052306,1.2407036440812067,0.6573429189449348,Cairistiona
41,183.2764204210961,0,5558.819437155759,0,0,15.703364694053679,0,91.8326744708238,2.2171256246306523,0.25385927006071807,Carena
42,246.68072763123996,0,5273.841763902517,0.11838039115380611,0,0.7463639822663914,0.021871845876982966,51.25731887196293,5.852658845474691,3.2602593542614864,Carlie
43,248.39851756681077,0.3659102873711518,4495.0031652044,0,0.06371362893228244,24.37670736810272,0,69.53980966131472,6.0888537808847,2.0196662965516032,Carlina
44,146.53058395525875,0,4398.639435716173,0,0,0.7596125831336256,0,74.75592886733804,5.010230691068816,1.334192668153581,Caron
45,186.09827813700352,0,5510.292207484707,0.9414448431139772,0.3699539653483541,9.905722013561732,0.0012618444595103077,78.54413478487562,0.6609215091225644,0,Catherine
46,135.431656992254,1.5166142074507636,5730.56638829946,0.936874329729283,0.1968965816186473,12.246273415366847,0.06812531227786137,34.32453772014911,0.7513148788254729,0.7268499655598222,Charmain
47,213.76724327003916,1.1339320536118047,4906.637355860215,0.3332806721237391,0,14.659026184684134,0,56.88261117953459,6.4502040660617705,0,Chelsie
48,239.1245451286281,0,5763.3277068291245,0,0.1029980539151245,13.056314824605275,0,45.20517202820906,1.1251480936226606,1.6085959903904838,Chloris
49,181.44107702238037,0.9330558690222525,5610.713273271431,0,0,0,0.003952556750843157,34.857168938724456,0,2.362596326803727,Christian
50,214.41982012113118,0.9439359350140427,5387.300651800807,0,0,10.403168477654642,0.03003434922058313,56.22721626167291,8.046743569655316,2.8317842497837713,Chrysa
51,126.5200279280937,0.20215217863866608,4320.079128220062,1.1033382897328914,0.6935733310256254,3.9961979709440447,0,57.056623617213305,0,0,Clarine
52,172.90766987283868,1.4701905469209706,5902.967985571677,0.34074852749332923,0.22628602782413434,9.733219074000386,0,97.33777143067935,6.577878942276714,2.061635424854617,Constantine
53,38.057368622181855,0,4351.3880857533,1.2368225648162618,0,10.437539008155259,0,32.16357613754877,0.012143047163831522,0,Corenda
54,184.87157613795122,0.6444762597325013,5625.964904853258,0,0,4.733627503661289,0.0612898807816596,81.99174132597835,1.7188703767750297,2.022710600471773,Crysta
55,222.41764153044056,0,5028.454966033125,2.789892842687637,0,10.38779982168486,0,33.99353651114897,0.5090428607447786,4.817614265028385,Cyndia
56,172.3935728662163,0,4634.047457175007,0,0.0574564815903126,6.354314379927171,0,80.71991931106882,1.293781664394879,0,Dagmar
57,203.41374587529185,1.4777738152266922,4385.409028144226,1.5552514425227635,0.34052378231064706,14.35772610367415,0.003311915325779881,64.15860342801228,3.6544542411757988,3.242951752132936,Danyette
58,111.59992258835875,0,4398.136805492548,0.14086300258495343,0.11644671052882023,13.796491976824916,0.11703988337745272,54.13916060071119,1.850403293845238,3.6004142928715703,Darleen
59,124.11786133304773,0.24333644015613726,5662.466332559321,0.03414523418859722,0,18.507991794172504,0.0647838777559227,108.90730494882023,0,0,Deidre
60,179.91256476496233,0.8218470787527166,4809.14870561991,0,0,0,0.0010352173061575006,56.16264038077593,2.040026609208635,1.7887664205439844,Deina
61,289.58758394714914,0,5288.315850740281,0,0,0,0,18.506661346437667,3.0934004882662895,1.2426307020132883,Delora
62,149.55815786375885,0,3587.615602371046,1.5256629509110926,0,14.95149108742831,0,55.32210233557275,2.2597931633693458,0.7030598294892673,Devan
63,110.01260105631127,0.2156420548849454,5280.147126528575,0.48240709683679467,0,25.258672568663027,0,61.70123254679473,2.314432077989383,5.049651009628139,Devon
64,165.46346882293506,0.3941488663653463,4625.59845668185,0,0.6389250376279971,20.922218849549907,0.002723777364687438,47.56877248101512,2.3403914103748975,2.651280037881426,Doe
65,178.2253803143256,0.14666273555734494,5106.196422834109,0.9470045173585143,0,6.542541103441141,0,44.418464119598,3.022187770395867,3.2259689319285467,Dorene
66,196.13180421419258,0,6590.1557841255,1.219862463163743,0,5.742500601068915,0.015458110117484337,62.787644600110205,3.249255761653608,0,Dorette
67,123.41629638383765,0,4509.576710925916,0.9705417241003352,0.2750797634221207,15.970201884342078,0,48.29557332616248,0,1.417587022825968,Dorree
68,201.121272563078,0,4878.919702009312,0.035721154057786364,0.35885857981260777,18.62131016150817,0,62.5329366475436,10.62353545337309,1.599829630858087,Dot
69,171.52202993969593,0.45388992221673113,4146.349252953022,0.868957453799164,0.10422121824706626,8.155660897635958,0.025948922754528432,58.31821531226747,0,0.9402674145393846,Dottie
70,61.61234932520878,0.2265793082374265,5798.727709996532,0,0,11.646734123694658,0,122.33444740568441,2.9825527608329967,4.561802793892484,Dulcea
71,179.4073794364019,0,5923.879900260192,0,0.02244587420744885,11.791510941537,0,66.11448620463898,2.7256325933566883,0,Dulcia
72,249.05290032368515,0,5299.599708763434,0,0,8.552517909778123,0.024500724049759025,26.981946139358143,5.435880115061692,0,Dynah
73,181.25455605702126,0.648352117081676,4300.5694034796215,0,0.2896896388156308,2.190513533556885,0,63.33516134317285,1.8483358833427426,2.18372449557406,Edyth
74,138.3476380804454,0.7856388023670944,6596.838986425147,0.21669118998653383,0,6.443792845668025,0,73.21794195208732,0,2.3498756264844833,Elbertina
75,31.157048869025033,0.8884997353277456,5789.2846440634485,0.8110858924443858,0.3095881326823228,25.95520936379295,0,43.36736282872401,5.934241134867605,0,Else
76,280.31656682322165,0.030253501523815646,5066.724009703062,0.37595523968659766,0,4.55197300960125,0.024073125578388272,95.21098059000359,5.643007423088358,2.0178302664165764,Emelia
77,163.2778350020426,0.25971871191612794,5192.16237925232,0.6455621401114847,0.10827108916838085,2.5949575441947577,0.03738843274874902,61.71850734490985,0,0,Emmeline
78,272.1496589334271,0.5888191684433333,5252.970730579431,0.23047925879283718,0.5115993346920749,18.451098042191045,0.03179976459420705,39.12645370124561,2.780606132054053,2.108165769610381,Eolanda
79,216.09869498865564,0,5722.511272127842,0.12265786488895852,0,19.0632485838533,0,54.167237152550115,3.2006774465624854,1.953360398285944,Estele
80,211.20970285763107,0.674830335358081,4121.126702671141,0,0.2789511725890138,0.06417329871445254,0.06829098298384417,58.42288387152753,4.827731908420869,0,Estell
81,178.1391463304286,0.520862815157474,5611.193234016294,0.0870053695755656,0.05239362234310982,14.771187435355579,0,62.29757459969118,3.3421504405057654,5.766263460052662,Eyde
82,211.33600444298867,0.8356946293443861,4655.998921042345,0,0.1112337178892233,11.478800077797864,0,24.780672707037894,3.2443171468062637,0.8107736399688268,Fanchette
83,155.5190400108241,0,4517.179386586306,0,0,0,0,52.298631463490736,6.2993064397946466,0,Fancie
84,135.52172599067953,0.28835069564873367,4581.290565137431,1.9322754891441223,0.10333991925535027,11.207250466184922,0,58.201935046776214,3.9607726079092798,0.6151179234945898,Fayette
85,165.4498394845514,0,4963.535328971677,0,0.6016199774976458,17.31969753210254,0.14172012508207057,52.47454217665504,3.476044074693835,0,Filia
86,191.86602446156414,0.2452562968747642,4484.64149112214,0.5429357095752778,0,29.860909867449976,0,71.77362618647432,4.068241877331073,4.528142506488967,Frances
87,130.24066724057204,0.22232926919093587,5254.003803281887,0,0,11.593979367913391,0,60.54011728786454,4.402691421647567,0.44637455905239576,Frank
88,173.7838239761901,0,6058.987602344313,2.451783251327386,0.01657061738998586,8.960375743929802,0.028817150237601175,61.45222026231567,1.3765565243149247,0.5627728330303482,Gabbey
89,180.03516939593163,0,6065.8806944819935,0.3762286176772882,0.2401596627950735,7.564170200438257,0,94.80803882846965,2.829016534255636,0,Gavrielle
90,131.94915011165043,1.0367418265827975,4852.417890494884,0,0,0,0.05582671272073925,77.88424180635093,4.896027654757782,0.8265181077252931,Gayle
91,133.42780672516787,0.3092585556757259,4736.025760599146,1.491454424632575,0.553629142010098,0,0.08270650925110672,66.84208237468567,0,0,Germana
92,164.80418491377696,1.475386437140391,5312.698987799636,1.5922641518195597,0.07975988019942978,7.827899389057445,0,113.02794839166636,0.22101969878233652,0,Gianina
93,221.95382679723184,0,4957.0394949937345,0,0,16.36583442597889,0,101.73050945689731,1.572150099103195,0.8934400595778795,Gipsy
94,163.02774534979758,0,4875.537768417142,2.596873190420783,0.18742949809880421,30.526071153165628,0,49.14471637742005,6.081944884158831,2.9346153281462537,Gisella
95,121.97899669827947,0,5398.460217835754,0.5176002361787797,0,14.19758161925035,0.09904134529073998,29.37659564455647,8.653850990461992,3.8670883309826154,Giulia
96,255.98807892067532,0.31589659055706865,5087.804723582451,1.4078499090401855,0.2601437023059433,12.145183722471437,0.03768040457771128,63.10957200984745,1.5768662061061598,2.8673119942336847,Goldia
97,131.12279881103296,0,5513.421668849405,0,0,4.621647638018842,0,62.34358820531016,4.9435416768559,1.6310550193284061,Gwendolyn
98,134.21448316391502,0.22108242558567875,6431.902833034345,0.22172086528544935,0,0,0,55.845624522445746,5.847676158682577,2.5559422761544965,Harlene
99,186.82089311803196,1.022312288694763,6042.011042785818,0,0,8.609439308985358,0.06777344513561835,91.38212258530918,0.17591063334746204,1.1981871969157567,Harriette
100,155.83412215467365,0.6963411226051276,4839.6861648499325,0.05514555041150232,0.3143742860850158,19.47278532331499,0,59.28817045031161,0.4790715274678259,0.6593251592434098,Hermine
101,240.72326130988867,0.7023531990953921,5261.951604218088,0,0,8.761818537891749,0,1.3917271916620777,4.744660065877403,6.819707641457953,Hettie
102,191.2068208690324,0,4966.159040151132,0,0.5052886707891239,18.785569498283337,0,53.5761671792517,2.00372780409889,2.3909429333795216,Hillary
103,84.00640945542138,0.00033822722109523584,4873.321728851733,0,0,11.063809907937676,0.10273448650222647,83.3362525163731,3.305130196839309,0,Idalia
104,214.88218800277537,0.6805859926670682,5150.955517220942,0.682966016774624,0,4.901927392087289,0.06500574113485309,62.52635782341075,5.3955569128528555,0,Imogene
105,200.11936500656336,0.4328074901728193,4629.7549289378485,0,0.02853534145168155,0,0.041518210945188566,40.19751055099349,0.455914712575221,0.7889999442528622,Iolanthe
106,161.97038148685962,0,5014.615860454496,0,0.09497703323603646,22.43341094089828,0,42.881548195810005,5.749651398342518,0,Ivie
107,231.22797038038507,0.08774079860202613,5652.009812804361,0.1868381229140216,0,17.914738049213007,0.048983597622125924,54.323821612675964,0,2.3398866633551405,Ivory
108,143.61422884987542,0.09162569220219474,4668.544326190316,0,0,17.417944533370463,0,68.77757408032886,3.88670863170729,1.4475682179065006,Jackqueline
109,222.2714546801435,0.6221797524253402,5896.496318820338,1.6722665898626379,0,0,0.005813590110976418,113.38005461798451,3.0617363338388035,1.208519296980242,Jacquelin
110,174.79793051202245,0.569325399867041,4622.1138725687415,1.107019304605852,0,18.25664423229179,0,98.47842945748813,1.3226132642124973,2.8260443119847345,Janifer
111,157.67863801339686,0.06176261428004251,5702.251159407215,0,0,31.5392332102656,0,56.65596130683526,0.10602086916386622,0.9677525951630992,Jemmie
112,206.076696692673,0.06031577474308597,4473.0497045071115,0.36429594271986604,0.2731521264046697,17.052586418725163,0.02651049483075737,49.7543753419088,4.3122413950766765,0,Jenni
113,231.62084754991974,0.8586602094918502,5178.11352495907,0,0,19.4007135802158,0.06897559629578542,76.47956607481981,1.6620594449154638,2.1352840830319275,Jerrilee
114,135.7179473280892,0.36783610866876904,4911.910059492272,0,0.2072922331766361,0,0,65.75335506852058,0.7818479103926623,0,Jessy
115,108.97781065989257,0,4217.683062471628,1.239318001628473,0.0629092414513405,8.264155993263582,0,33.484525689208425,2.3313021308873,0,Jilli
116,177.2583150214764,0.31636511176062193,4102.27141417201,2.050904811089087,0,12.493013718297206,0.007870778222661638,43.06096808737156,1.843909390911599,4.845937893721582,Jobye
117,223.46873711175377,0.7861840485379344,5158.2454643184565,1.854162498260116,0.028859012016637646,14.447754206402225,0,37.328062543174894,1.8461349175360493,2.515250040649383,Josee
118,241.0745075151776,0,5642.532123115347,0.7204281908559045,0,4.100691777331221,0,93.24108489070355,3.0001554393509817,2.0586639192889367,Joya
119,167.82478684316413,0.09997963543777008,4865.142087135964,2.937738760610237,0.5578281621625498,14.897215180909807,0.013350949155940905,42.80615575059155,2.7759379430003515,0,Julieta
120,260.37227546660813,0,3364.447478884881,0.09542599465398816,0.21125794531585187,2.130007332546482,0.07184057920418738,88.75654324821507,0,1.5397310789548713,Julissa
121,236.6130400391712,0.8943855337921728,4610.030584155755,0.13858583735468652,0.0924881254264054,14.591577643874194,0,71.34572633077795,0.9951078224565386,2.013463873313569,June
122,133.70194458298613,0.14302796623094705,5799.193683625212,0.3499487832650171,0,3.9435734321525944,0.06307077340250827,75.59233236856483,0,2.066310072245346,Junina
123,273.9137728670186,0,5911.757919995228,0,0,8.068092464329071,0.05658314280123504,45.931786577929365,1.983331491214929,3.158592866107925,Karalynn
124,154.3845985705501,0.408439383742524,5062.622199673913,0,0,10.982252418502691,0.029660284848467073,86.24956790334579,3.2342650762043474,3.632387677662556,Kariotta
125,127.89667133498911,0,5999.326807205811,0,0.3922232966597074,8.67911927970629,0,36.73269752385015,0,0,Karlotta
126,267.41675064278843,0.3327112621014632,5385.370654478119,0,0.1250522194586497,29.47166880078009,0.04488277800965036,78.93485824362375,0,1.080225450921581,Katherine
