,simulated_based_on_ENSG00000159259,simulated_based_on_ENSG00000160202,simulated_based_on_ENSG00000160294,simulated_based_on_ENSG00000224388,simulated_based_on_ENSG00000224427,simulated_based_on_ENSG00000224790,simulated_based_on_ENSG00000232777,simulated_based_on_ENSG00000237604,simulated_based_on_ENSG00000269950,simulated_based_on_ENSG00000279064,Patient
127,76.9453057074423,1.0123815204997348,4816.541188168899,0.20947528394891565,0,16.836900835217968,0,36.49805670275714,6.297412407244394,4.376567055864131,Kathie
128,264.2422783707212,0,5773.947973886356,0.37880725045261426,0,18.012162007976485,0,74.92547266325823,0,2.564710215068703,Kaycee
129,158.09004868478218,0,6638.967963824203,1.759129142097374,0.156078615563095,22.54855097521574,0,53.70525882315937,3.4999929621891455,0.3555185484912524,Kelli
130,233.83031163172996,0,5274.454545127427,2.1129313213574332,0.1605493418014177,11.548942356822828,0,89.22258261343748,2.0384747484367045,2.5063218235873332,Kellina
131,157.502295522753,0,5349.267876976786,0.928567357793984,0.5254401735253398,18.053075461013396,0,79.52008771097931,0.9155280038622957,5.0302114306715575,Kerianne
132,195.90307253386348,0.8471775062630432,5014.84721898575,1.0915887694644895,0,9.879868642322862,0,85.77242211284101,4.146547418074856,0,Kikelia
133,246.63292657643086,0.42321939961860716,5269.159752555238,0.16001033374360596,0.19240822788110684,4.5548249058242805,0,69.98621650983222,3.671139001910702,3.72611066790466,Kimberli
134,152.30912739507954,0,4554.723042496153,0,0,0,0,44.64455799554901,9.292871569038304,0.5136832215660425,Kipp
135,246.80389932835448,0.5091366444678926,5333.337355844992,0,0,22.94014788365363,0.021381218648124905,95.92339061375563,5.039192882919381,2.9581537723904923,Kori
136,200.8772484739662,0,5782.981121857964,0,0.11186627743198,4.716523373506304,0,26.95246327273903,1.7379355042557827,0,Krystyna
137,154.86398358151376,0.46467924309870584,5991.992692403848,0,0.16306466921352253,16.592421805622756,0,46.66225706529031,3.71455660011985,3.221663838980269,Larisa
138,155.1174283200437,0,6248.295870050093,0.41946213828472156,0.4795353825958359,24.503824612326667,0.1861282474604039,56.2908225097494,4.043883856344965,2.0593148823190397,Larissa
139,153.5537798973751,0,5050.787562230198,0.9220894301723299,0,15.893912230648343,0.029871680220111572,66.75472800885208,0,0,Latrina
140,205.20652272948792,0.002685348150406483,2897.8760594844293,0.5867994474554044,0,3.525715054660913,0,73.1909822472097,2.708887581532962,1.855520874462205,Lauraine
141,232.44580679613577,0,5019.365605449917,0,0.18069723487260222,14.377659210493686,0,39.49507091429093,0.10681364789315184,3.0905961704261946,Laural
142,141.11444139695027,0.22039575579103365,4393.258541636414,0.17569762056231555,0,6.172638384311922,0.052412693923906684,22.948367552505395,1.3361097878375396,1.475398594534618,Lauren
143,128.68442899619555,0.19918394626504327,5957.028282567743,0.020361550460741118,0,3.6250979905067435,0,64.26400880502041,3.4102637684531056,0.29038523882575396,Lauretta
144,312.2504197632885,0,5128.4381083556855,0.2205622081428566,0.43927042571307956,0,0.05490697627983884,90.97705205549111,2.409704367431833,0,Lavena
145,275.19608421240156,0,5124.761870445032,0,0.3893583262624855,7.161648641701387,0.07569965010538494,63.00564079423178,2.28591863873463,6.645248200893187,Lavinie
146,221.67448665028297,0,4975.589355058189,0,0,3.9981239248350864,0.026756890717874328,44.468480734445635,0,1.2412183658228544,Lesly
147,163.9887135232304,0,4592.610115790964,0.5290300799917405,0.45697049593853983,1.5076863768121544,0.06368855966119354,42.395927946348884,0,5.933425313880825,Lian
148,138.01094392903008,0,5326.705023786003,0.13408676516968335,0.018078459180860353,11.071765965003186,0.015828757135376313,42.55164200986303,0.7560954814629106,0.021543093256851664,Lianna
149,180.65512074128503,0.9122475169986629,5792.13906275837,1.6605074725424736,0.20975323529583137,11.311983829339143,0,65.12279613531312,3.6781338061480304,1.0992444900560225,Licha
150,243.44776506381214,0.3021201067405638,4314.855571709129,0,0,20.953042357961408,0,67.30999853647394,5.457173376689471,0,Linda
151,198.77664071045757,0,4854.576122629368,2.1701106920366326,0,2.589990698198923,0.04127830998872799,81.1994919783327,2.3403689575032294,0,Linea
152,147.58823593317345,0.2767503295784641,4246.921715370465,1.0353508674073093,0,20.32185687404428,0.007248707370453669,60.68198386521707,0,1.2291794745684876,Linet
153,171.32497217797982,0.0370616202084814,4010.802129121974,0,0,15.347611594495984,0.09496732353485848,97.20969786517273,2.3551825258052728,3.044010183304393,Linette
154,153.72772097579457,0,2724.881651011506,0,0,21.697768056746785,0,68.05336561418939,0,0.09400926557041167,Lisabeth
155,164.5414186560187,0,4967.875432662295,0.5596692194970748,0,29.35105974421101,0.020994813918140818,58.23259946271854,2.1069666217846765,0.4395857870004536,Lisetta
156,223.71040744755234,0,4431.517258271528,1.600692306376188,0,15.010171811047528,0.007071774284107979,63.66214941925583,3.936759792933138,0,Lissie
157,95.19040284998182,0,4991.279979096776,0.6989847301982374,0.14330319358252236,5.7655626934093105,0.030088003047069625,22.548763190264232,0,4.219202615882107,Lita
158,193.7201887289881,0.47704886946360664,4119.302469057137,2.8698665143721325,0,17.073404961812592,0,67.69231920010557,6.961421759383892,1.0049943722732726,Liva
159,169.52582509704177,0.8588512289150031,4997.005698789197,0,0.15248925228646806,21.84761535828178,0,55.847534296945035,0,0,Lorry
160,163.7677533770959,0.7610559757486186,4998.58408560002,1.769551635655676,0.11269554762123374,0,0.13808532407213434,45.32425115677732,0,1.65788188498265,Lyn
161,161.3746654840163,0.8546990910697816,6936.95540165697,0.5211912924974172,0.041347850713203835,0,0.054554071502237386,76.21815211204431,1.6899842099010702,0.0636051998163496,Lynsey
162,200.15553856800932,1.1239752932341986,4924.6033755176995,1.85174201875338,0.21122923739076113,22.40869080652,0.10137830019221927,63.896728272477006,1.3129377612386097,0,Mable
163,191.42923248754056,0.32840403082191616,5184.317776881971,0.8547535527643013,0.5441269655227885,17.976146133686477,0,65.68296073962158,3.72054556920439,1.109910145799969,Madalena
164,140.86516137998524,0.348027744858044,4436.143512693231,0.5366000250184811,0,9.179198651457034,0,46.34002754145549,2.64795668922952,0.6956114689320985,Maible
165,144.50416424364806,0.19100019840280008,5170.801074811881,1.7376066105837005,0.028720005927250696,0,0.03586927298098124,72.93628090001661,4.0894185558438405,2.1984821399356376,Maitilde
166,55.23945616157867,0,3840.302882248122,0.8161965705448451,0.4088519982815675,13.375948899558038,0.1102148418744318,33.89745222689228,2.46403219140016,2.9046158606055146,Maressa
167,209.63625901494325,0,6288.4033141193695,0.6491586583877457,0,0,0.04548344683177527,67.17347829575263,0.8381316180748926,1.695773369174581,Margie
168,197.41209565335953,0.3972319765318212,5457.461699604465,0.6105412663845387,0.2533627486001434,8.508096638926071,0.05477762589567209,86.20458655827088,4.489347284289387,2.3843894625360345,Marie-Ann
169,229.67762840242952,0.2877190316992849,5034.111500435269,1.1511883550214526,0.3604663514671491,22.358087668704357,0,23.662729820064477,3.8153694252913457,0.0946090675959117,Martguerita
170,189.3219472316593,0.14850648295028213,3737.3623401382774,0.12343715267995364,0,0.7638672928919608,0.021493984281274484,37.75999625387655,5.403908875069227,0,Marthena
171,106.70543448309188,0.043060559488491745,5817.510550699336,0.2055899562596324,0,22.943728702938536,0,50.42071454200882,0,6.072993814218704,Maryellen
172,196.8281909383673,0.30920061729942594,4749.352259624102,0,0.006222362175841149,11.419294336337837,0,56.28253432433405,0,0.9253490313997589,Marylou
173,230.87941648248196,0.2206055155426424,6273.4305422652915,0.5292292685159017,0,19.38239109345835,0.061365054580185985,0,0.4494262307389991,2.111101998506416,Matty
174,217.39405924916497,0,4699.270136945898,0,0,4.873035420101495,0.03831729520208482,56.84739688397933,1.3185247090524475,0,Mellie
175,124.62236319152134,0.46263682665950984,5705.4269329999415,0.8732443830886296,0,33.53597320582975,0,45.067958617118315,0.18426290728382533,0.39720735023433074,Mercie
176,281.4544876859306,0.17892884217269195,5155.032243287192,0.18912930381352822,0.07632952837787503,17.34622538348421,0,48.02212488098626,0,4.434133898234298,Meriel
177,250.54801405355113,0,4724.995530123983,0,0.11109236451607699,17.29439007427405,0.04534809194345213,71.3870685863929,3.6207942598526053,0,Merlina
178,227.53749305973452,0.6261883796405194,5336.343449490767,0.017426607559783147,0.3538445015469832,11.639062900539605,0.05237990180914383,17.76995796507871,0.24974341232221042,0,Mia
179,265.6487386292347,0.7195837756973809,6345.11917698351,1.0475849807530198,0,7.363820141273481,0.023129086526263838,44.12437191586394,0,0,Mickie
180,209.69638687213288,0,6212.809691032466,0.02054098668738763,0.39872822303152117,0,0.014016799910268376,66.58592585490226,2.742443395549464,4.806768501005848,Mil
181,79.93404782844105,0.48216174293335157,4839.539445630422,2.1112072111580753,0.006741516302873056,14.369053315998528,0.0643808044243214,50.65724383846611,0.008464738058018284,3.9082903936875297,Mimi
182,262.1704554477367,0,4830.651869145233,1.7996980326840362,0.3011830633043737,0,0,90.27258909033122,3.4620562405018203,0.8017648545328069,Mira
183,216.87627888471522,0.2503114754484348,5824.089654305027,0.1154761816269087,0.02972255039230476,4.545376980554952,0,102.02091300970542,2.816619777684145,1.2371892888243468,Miran
184,131.74546363973275,0.9433385125980316,5167.5437855935215,0.14857772792190654,0,12.053856667826397,0,30.96523172704218,3.3789436102041632,0,Misha
185,268.8709177153922,0.07863343661922598,5448.277822540686,0.7425075687761238,0,19.265976041500895,0,55.74906968013794,7.5589460288594825,5.015868882246672,Moyna
186,163.88114232716734,0.0412692809634346,6210.726127359139,0,0.1997627920228868,1.3533837669674575,0,79.79145706493483,0.7040835126839697,4.1680438241787305,Nada
187,191.44786062444507,0,5429.419328074215,0.4817237490424066,0,15.876126824787253,0.07994420922760571,49.591269498065614,5.863888712290313,0.9329824328129156,Nathalia
188,209.14875077020935,0.6519702612019775,7120.572440765054,1.6610612872560377,0,17.410695417119257,0,41.700598067566474,0,1.3107580330770554,Natividad
189,203.14446033129417,0.011558917107292191,5160.840539750789,0,0.26186152357660647,23.10915512812486,0.03381793544443057,77.65301818496414,4.9975915712720616,7.247096433361149,Nelle
190,263.49898558544777,1.2004984459985326,4954.988896397504,0.20490776750115464,0.5255871288936476,3.6825539288707407,0.07567658902434314,48.000531216350424,3.517098158176717,2.2796529832212546,Nertie
191,266.43355978299576,0.2225821242846112,5115.387943370288,0,0.07747966613893226,7.160043480515696,0.06160198522322409,53.2512986459846,1.3788906073072469,0.2015003145325247,Nicholle
192,164.14523422609784,0,4253.847404030038,1.3605820895150653,0,22.213330588329676,0.0023760732276032477,71.70834947389841,2.530587137832212,0,Nonna
193,210.46210731093808,0.9443448634750842,4299.180373577246,0.08076889801492732,0.14826027162817484,2.9832051131245922,0,68.33228258759459,2.554919467768436,2.330833677326542,Norah
194,193.3592290017212,0,4044.445073764811,1.0600978380747472,0.26008182392311596,4.944428053778478,0,53.80646489863622,1.4798402138680864,0.23564299320770643,Ollie
195,198.24007036858137,0,5997.320987174153,0,0.00987602532176221,0,0.14745446777121288,89.06583345580351,2.7720378363406026,1.8168401020445626,Olva
196,167.05463989179592,0.015140898013389054,4801.896681600273,1.1016388619537834,0.0022883637542102514,0,0,52.72108343748182,2.1462867361891584,0,Orsa
197,118.3369878537421,0,4950.689614428457,0.4263042515286014,0,0,0.07265360282694784,37.89837300652857,4.951770305596534,0,Othilie
198,152.27343001291027,0,5392.481647793301,1.2987210493403953,0.07450381633988452,5.289866752595749,0,66.47582779925293,3.035619735749002,0.2803052141510731,Paola
199,246.8259486799729,0.02252410088916912,5285.671995780961,0.9195606302784622,0.19746126216478502,22.299535833768193,0,71.1347488823924,0,1.6952083157721376,Peta
200,270.9469821641034,0.22074210181285997,5516.066127294083,0,0.40857306019693423,2.233786874280991,0,100.69008702246428,0,1.2716682634575658,Petronia
201,156.28137282643007,1.4242938161142882,5313.152894509761,0,0,16.792247926507777,0,86.0716419601748,0,2.145113339150474,Petronille
202,197.04397259409288,0,5924.38179009305,0,0.030126665941923148,14.834925858307265,0,59.897729248947414,5.270645907575641,1.680523231977371,Querida
203,128.89464977594736,0.15248784482145517,5254.0996392798015,0,0,3.494308888578268,0,28.80735822688635,4.353479836882735,5.068560732991501,Raf
204,64.76862771856949,0.330381583738801,4248.094766710589,0.23606504291431424,0,11.325199645545593,0.03237051256257065,85.74400654768166,3.8951959829429352,3.6546287777877593,Reba
205,209.56327853383118,0.05613970750214771,5158.170741704381,0,0.057807993993521135,28.243568366824245,0.03159922684939943,55.07315048843283,0,3.672414292068047,Rebecca
206,130.2615575205453,0,4202.808375352926,1.8498992062075272,0.22968668471452608,9.337270360390802,0,63.32849344879094,0.996129867583019,0.0578508605813044,Renelle
207,262.4861945227643,0,4641.614810436304,0.4751590136107077,0,6.496528519784795,0,50.94654725154993,0.11959232680240817,0,Rheta
208,269.6856245587319,1.021763494144634,5139.171697511269,1.1864022214116337,0,22.512763447999056,0.021433796467550677,71.42900916676496,1.5773403895108067,5.31087834096159,Rhoda
209,112.52321391364298,0,4860.41816702901,0,0,13.167339793669559,0,58.38650226864591,2.8506785747370342,3.0491792975713423,Riannon
210,248.95581735729758,0,4266.759337085334,1.6825115835416358,0,19.43207322972994,0.024614766257894275,60.62701880883703,4.118117498730571,0,Roseanna
211,125.17213589302337,0.10451961575302152,4051.565701419466,1.1461438692744577,0.12214689529560115,0.8304561168168263,0,43.56597234812041,4.106417816464087,0.34649401255358026,Rosemary
212,182.1887352072521,0,5300.342117402027,1.7239435278151438,0.5398939098241637,0,0,55.981580872157686,2.422626867667922,1.0410186973217275,Roxanna
213,169.247709097693,0.8291988247239414,5474.068115546379,0,0.19432863516881382,0,0.018439741036188662,63.89785191488019,6.6807726930178415,1.63440871630524,Ruperta
214,199.51830892295783,0,3974.297884155915,0.022547867416423784,0.3268558109775967,3.107696693051091,0,27.964045688710783,4.69548574293309,0.4498364758601705,Ryann
215,166.19506027463135,0.9494732326595766,5360.214065641485,0,0.10174066856270103,14.805885421434846,0,66.85039700464206,2.6164690296919764,0.01864117694099021,Sallyann
216,158.40011202393308,0.1967428887558076,5864.677189455582,0.09009520972271345,0.468354445823243,2.18097771708592,0.03653284367325878,33.47194991004339,0.6544190664260052,0.6182925752745897,Sarene
217,158.418177576204,0,4766.586577925216,0.6508373142766128,0.02012717900802343,15.205883577833538,0,59.660830196360386,4.510258079476053,2.1705794813164294,Sascha
218,220.0157705315129,0,4221.709711238767,1.0591872056946876,0.14062467233027792,8.261673467637277,0,72.69275763915536,0.9360462047008571,2.4273740508330937,Saundra
219,212.7931094393184,0.9540221345517584,5135.422993197673,0,0.04218226015301131,28.481478823216325,0.12161406095461616,86.83799341317567,6.961252102522522,0.9431180722808606,Shaina
220,279.49903408227635,0.5360107295618077,5521.170557804472,1.2724263761469041,0,0,0,52.20290449442217,3.628981956637422,6.993231135026359,Shanie
221,181.34252855384938,0.02553287748607841,5050.8749570721275,0,0,8.644898445950258,0.14165745754840822,53.791107190587354,5.037460832843979,1.6804788674334277,Shawn
222,187.49307131996122,0.49165810712320696,4104.12592359528,0.22956464037916693,0,15.317205111888162,0,58.784185551787566,0.6568595663538788,3.8695165301118815,Sheeree
223,169.45279190039346,0.4280812260323852,4677.93156805167,1.1138553115664602,0.1470566266863283,13.825313993383343,0,60.29235846356649,0,0.7666935121917502,Sheryl
224,208.55070884714092,1.4058691963155754,3495.0441744588848,1.1374789419662195,0,2.433184571135529,0,47.583423510713146,4.717334067083028,0,Shir
225,158.11580105060807,0.0983534002674645,6261.308529409746,0.48705130454887663,0.08519677856480468,16.80436294544357,0.04571403487582028,50.36725380208467,0.624641423384318,3.528700528314551,Shirlee
226,127.71820249686752,0,4654.49124087416,1.1311228322236597,0.303872513916975,27.504440785361886,0,84.49661268683263,2.878849671120689,1.8275092832854112,Sidonnie
227,222.22926250463343,0.9251089851599311,5252.690137214096,1.6277270076304386,0.2093602824249525,24.80807557435465,0,42.64666995717177,0.7764911859504258,1.9808937810650624,Sisely
228,194.32872856218162,1.8305140495186776,5447.248021113994,0,0.2071687446527754,10.286440001949988,0.023824401691604716,38.20153585825544,0.38021441295538394,0.3619916697319949,Stacie
229,155.53397692561936,0.3653603846420261,5920.582522348147,1.1803949350524672,0.5672450978231367,6.163309621086699,0.00296372439769954,37.712124022507446,0.7272337996869647,0,Stacy
230,195.2621320051423,0.15244642607309383,5442.398216147494,0.2318981385756371,0,21.688688611798682,0.07493633720484108,76.12838093500483,1.0053853409593885,0.7871236766553195,Stefanie
231,198.06654831666583,1.1250921248799837,5437.055737721621,0,0.4578420482908839,13.690652463720447,0,52.82831624463006,3.867193003161202,3.8643752629609622,Stephine
232,194.97042555718056,0,5683.110896632484,0.5641823444033135,0,10.988708250710065,0.06889055550229788,59.084712711532276,0,2.2764635463955005,Sunny
233,185.35371480496215,0,4883.3666860146295,0,0.8109707453937001,21.76295735848722,0.04226628362910516,73.7403055226242,4.1695586530503945,5.098867554224307,Suzy
234,204.0708501056897,0,3637.7313248737933,0.17455943329272716,0,0.9293359927576521,0.04867089238959124,44.0738172990686,4.933332904089932,0,Sybil
235,90.55856978768357,0.8946317441260874,5403.377694516734,0,0.43936650422272433,4.904044062268684,0.11165571336931167,93.51320337065945,0,1.5912213124204408,Tawsha
236,245.21447822426774,0.33851113771636143,4377.197373435283,0.1679250564236957,0,28.524992226423382,0.014975880662473745,64.4647090605632,5.75468351133415,0,Teena
237,247.85888917798974,1.1115131668850402,5176.332834584276,0,0.04181455533440634,11.441702334300286,0,73.29806335261924,3.700916475053492,3.4279749836601567,Truda
238,187.15745087053912,0,5297.287658428498,0,0.030989698342916653,11.215007478775734,0,64.0841958382163,2.05291656382199,0,Twila
239,194.21394820865217,0.7842603711247903,4507.681877018317,0.9936911872072431,0.06089153742796014,18.479462763094716,0.04324555735659594,58.227989979542926,4.540515491995573,0,Ulrike
240,122.52363204142023,0.01782169735911701,5080.353801865942,0.5527232301296823,0.23155386211670587,0,0.11787280612643537,111.18068012601506,0,3.5925354845476907,Una
241,192.82188425355992,0.35862199860435373,6310.464292163405,1.3771700019264417,0.2097070515433309,5.667582588498782,0.12237193637237441,23.599936297398408,0.9218643381012483,0,Vania
242,202.72293923294174,0,4553.763245021017,0,0,6.381365276166144,0.002829373092362665,87.45946787191791,0,1.4488884374761408,Vanna
243,103.68581223740439,0.6619706350488114,5119.493359995227,0.41004661032420314,0.24866912712124972,15.547484073062513,0.06957516572312568,64.72029236584574,3.8712787087952516,0.48302150561598733,Viole
244,103.99456241752608,0.9946912733116922,6682.638899964536,1.2691407820583533,0.05037374770368237,0,0,48.32184708493022,0.8666447835565747,0,Viva
245,148.69970073714933,0.08314171038731404,5306.670734613874,0.18917525504155813,0.16414275245461635,28.798540660761923,0.039271070736792965,86.31646273314024,3.477409897552231,5.4143821329965585,Vivyan
246,214.02344967808068,0.0846801055044971,5268.836176840445,0.14383424414113227,0.3745849383978677,15.101478915535903,0,37.63395847697147,0.15601424549017295,0.6349728674347614,Wally
247,185.6642712100013,0,3755.766803266587,0.2532373684173935,0,17.593706952181726,0,81.28266517992094,0,0,Wendy
248,78.96737434488037,1.1079851712499753,5615.55432754178,0.326440604594655,0.1780985696988838,8.144268782669894,0,75.00465891205177,5.206034680120952,0.12220219142874833,Willamina
249,197.2006926090295,0.5472102880147951,4131.849317322721,2.03649392465051,0,25.499505564095507,0,60.270880048377634,2.105843222184734,2.3660712519544034,Willyt
250,192.60265715783527,0.06466671066703522,4598.48420979566,0.7956761293340178,0.04423553536427923,0,0.0011167441753053469,35.96622428548521,0,0,Winifred
251,162.60940026929921,0.07191973646675692,4760.887647666697,0,0.2798785834614958,0,0.09769678776268464,78.27233601931705,1.0861674984309664,2.7535411391770284,Winny
252,119.36000943678877,0,3416.412531781342,0,0,14.552711442695093,0.17044878926749904,55.2340044273836,0,5.61701149985088,Winonah
253,168.5614592330963,1.0038665121373365,4934.358077338033,0.8078350723800545,0,7.006135322672323,0,46.846226850710295,4.196562010992014,1.0574628940540631,Zora
