,Patient,gene1,gene2,gene3,gene4,gene5,gene6,gene7,gene8,gene9
55,Annette,98.94770392623582,99.01290535261074,101.93242470906294,108.53239619127842,105.42943161442935,105.88857916062396,88.8913218434318,106.28062530225466,76.73292916525091
216,Kathleen,100.43578654703109,98.27913268293705,99.3069655604943,98.22334026558396,101.6326035150102,88.77138479498657,90.000194509484,92.77821695223575,77.95696379384133
90,Brenda,100.72092656062398,101.05631885462277,95.69030381721132,98.71407477095434,98.89602175867846,97.79267841392897,97.4602974457995,102.21267733477184,78.70008790689872
12,Muffin,101.81213672453671,99.97032909758573,102.7119013765362,105.34522765200211,101.63523855475553,100.19902703142625,101.185097551241,102.44002072388288,79.3951527449384
75,Maddi,100.60440767263378,99.12846855648853,96.78443814449282,106.46551247592976,96.70122668103487,97.61259689659772,88.69520979835929,94.8469723413394,81.45180129898318
52,Charlean,99.23796338568438,101.3741963296207,98.97669783691063,98.09164938079455,93.98422027225051,102.1196060485441,95.61375571003009,106.37358236134241,81.57331838079307
190,Annora,100.06746974688687,100.51207865894234,99.036828377611,99.48893816722484,104.86452911860772,103.72201765596039,102.1270746821156,99.0712199597598,82.33657377472872
121,Adan,99.41436413674828,97.46389063295999,102.90303688071467,99.49173374548288,107.72349656485524,91.46876295005697,94.72277606587507,101.25469275186283,82.99562748538234
106,Kass,99.81807740628513,100.17087605436087,103.90046704791331,97.28362513704938,100.21345407031987,98.2022816073498,98.85479083519787,105.85161078893177,83.06573619482258
207,Valaree,101.22056633642727,99.82691975919127,103.94846498348066,104.49462164181801,103.15659557566184,99.42067375074753,95.25193034528799,107.38221524156103,83.54358464057141
110,Lyn,99.89926604296213,98.77105781449691,98.98988562652482,99.066380360088,102.33763989114443,96.9991185490946,113.53392661125943,89.38210605642253,84.77593953187994
137,Jo Ann,98.67092719716274,99.84322926729902,97.77373850840641,96.40811888511983,98.19150618696729,102.93364177087088,104.27464813744581,111.25961098595417,85.41882796912036
29,Ainslie,101.72446645345275,96.46444504064766,101.02928402135878,97.9724170230481,95.14208783791088,90.84724448861093,103.11012614712695,109.04049665758653,85.74713690734653
236,Ede,101.35555048981223,100.08934972808387,95.89335833523232,99.9627525456865,94.26838639965523,107.96187968878765,109.84573803557188,103.92639305873112,86.20002370101919
88,Quinta,101.43455460637126,98.15192148980611,94.55489041365212,101.67657326681316,105.37862850211341,102.76479690029723,106.14830415302333,97.71799723251667,86.29363656788206
82,Jessika,101.43388825170075,98.05058230526471,100.04313335928484,100.4701957854789,104.44989888712956,107.01534942982585,102.30528129754812,97.67059244501455,86.37392365255589
245,Cairistiona,98.86843923669376,96.63860202218146,100.51671052954048,106.03068984703742,102.22570589947787,110.95204934744197,99.67372525272262,98.1006840041094,86.62324057512942
253,Blithe,99.7380013091747,101.51861256534346,100.10583828314186,96.33121230321392,100.48714827795193,102.6035837448806,92.39732360896863,84.00236987780231,86.76107844050364
168,Harmonie,99.35417632126767,97.4536933595561,98.01237495305017,96.78526533086509,96.57041048771607,86.05705094034018,94.70354283036806,104.52728030002211,87.36470916660986
23,Lucina,100.01533749692167,103.35451165978876,99.12519008312698,103.81919575094412,99.13122038725783,91.3443129342617,85.42374472419442,116.67168129197911,87.37703644115624
87,Darsie,99.90826779966045,100.48876230111844,100.25683686681174,100.85230283420994,102.80427284158358,101.52212463782803,101.12444101455834,99.93492228111981,87.48255681533679
107,Cal,99.56008367162966,98.87343371789463,99.93664391029735,97.05552467516561,108.24318464390748,109.07724639947956,109.71311193876623,117.8387260565708,88.25477246631658
205,Rosaline,102.09035029526032,97.98716440527775,96.85086056021873,102.7562326547012,97.70828982480548,95.68530097253489,111.05559916686867,94.20569991052558,88.35457774582983
46,Kristal,100.70614905176791,97.38426818511809,96.49687759978264,93.85009088132188,99.45540818930286,99.34427527989534,99.67217292286918,97.40878179895294,88.46845345280576
112,Hannis,99.79638763229767,102.72362622523352,98.2430391378138,100.44698759496079,104.89762314888797,112.18920551529494,98.89685322295355,103.79387698560198,88.84079401943526
183,Layne,100.89388754778584,98.79515120249717,96.05483289370027,98.84353774829519,94.95033526706585,103.37102242906552,91.73877638387594,89.67076270271633,89.69589006255936
123,Tiffanie,101.85480135503227,98.37469085750506,95.40693628853816,99.93666533866714,99.69384573323843,104.76479646163097,98.22782856163212,99.59882664899504,90.11191879922075
233,Issy,100.55183257861658,98.65266349029353,97.45674137373109,104.56875687609828,105.99389838238822,98.679418728357,102.48857324189169,101.95697037358339,90.24281397293065
199,Leshia,98.47384238698938,99.49908532532763,100.90970592350467,100.45440304900052,110.69359581065618,103.29881283293435,91.9338881639635,90.66589210139726,90.46606714221124
122,Diena,99.07623951256659,102.47031081273781,102.29996937989753,100.98160762517762,97.33050108170276,102.87452893187826,96.46092738793695,97.41399213956761,90.60999374073526
197,Viola,100.13509977810585,102.34028646780564,97.36495141625562,103.18837296145483,93.70451690192972,100.17317686360454,107.9625340764626,95.35471402883857,90.93989088836699
175,Marjy,100.14946168506935,97.48296222768768,98.63752171969598,97.20418635844871,103.40396221569152,95.90982963372085,108.37467283028425,102.53500560248565,91.12222202095826
153,Brina,99.00925825737211,100.08326195473477,102.29707564117419,96.46257923703484,100.8048804497272,96.92881887809646,94.879933125343,101.43404593768393,91.31546847609965
117,Gloriane,99.8336477255473,103.998324899714,101.74484619563886,102.96797587809642,103.25665639488835,106.65314501588162,88.91221902832504,96.55222981752654,91.37476293378722
246,Ardeen,100.97401588406395,99.91332600297713,102.79821499255446,98.74614375646914,101.33871488958842,98.62277451217214,107.29379820421431,113.80269861068808,91.44062702897364
217,Dianna,99.85520857314123,101.05331577112467,103.43365865962517,94.18978305691775,110.88775782081714,102.05673350450522,88.04662812362575,100.27938751075024,91.50896363895653
208,Norean,102.06086133552105,100.24440118520552,98.42239433868566,97.26220810519827,86.3375192181178,96.71239133663401,92.855986407211,85.45878277529927,91.59832983960098
185,Shirlee,98.45790869798506,99.34726593870286,99.1247261273995,100.1786661003982,97.7389334815961,97.71327635031268,101.2217230148575,89.46244146525224,92.02243989889021
229,Yoshi,101.21878449429235,100.08082822389218,97.56536863530243,104.63101145800357,100.52310582518409,103.69204114012457,104.87710328708526,92.18231614101947,92.0839461789813
202,Nady,100.93258677508524,97.82545662543555,100.67331138130591,98.53254905894781,96.96415280604342,103.59254281750678,100.04789427630035,86.06155617295514,92.0866637097028
16,Josi,100.66537000357103,100.5445661138692,100.44814643508712,97.43269168347732,92.64840960894064,115.87597018439196,109.35405645842017,107.76223292262716,92.10961470486266
200,Silvie,98.31268382341493,103.54399084168875,101.01582248107829,103.48615414785408,102.50508165975286,93.50960445937089,95.40934908636952,89.26871959972362,92.11453797695829
51,Elfie,98.28542103127609,100.14629339057633,99.4080207978193,99.59768748975691,100.75294051075004,105.63631788717034,96.72039162409455,90.39156808646112,92.15045328922886
189,Helga,100.67347350372837,99.88974706427695,93.72515159220504,104.06563777959406,93.43617835627239,96.95007744163239,101.70620054061243,88.51747263391971,92.38863186245656
37,Hedvig,99.99277031382945,99.21882565300982,98.39009655653747,106.04458313789694,100.29272185261905,107.27033314464646,104.71209103590144,99.5449520647992,92.43297782948132
53,Angelina,101.20364682200645,99.88839692918296,100.17389599325134,95.43269337867916,113.7059383517529,100.41367133922604,87.15409791919849,105.48084996110467,92.53191598243261
2,Lelia,100.80896321739544,97.34207352125331,103.09532256613363,96.98740078284159,90.77832608615262,91.81699869064288,108.60215702055785,90.36280508626857,92.5987270029927
134,Alica,98.4696057596618,100.89004885109998,101.08482274018928,105.42622953687784,97.34965808455533,95.8680794879001,95.09890180866576,95.27917713491273,92.7780174184214
89,Shaylah,98.29677987823354,100.16813471641363,100.38576371167676,99.12735862826513,100.18333692304422,101.90811184320785,100.79062911084831,93.44626557981276,92.83106190239056
59,Olga,97.63253350362109,100.02696269758036,98.58244765740285,96.62932006074466,104.96854782223812,96.00179063060673,106.8906628541853,105.59011058444135,92.84553632042807
79,Sibelle,101.13366434789555,99.83326371016935,92.6251394366159,103.4385511439515,98.7951567239832,82.01442124689405,98.96887499135458,104.87676185943079,93.05307347771863
250,Robena,100.02255619414306,101.19829122251899,97.94732883351327,100.691313523391,99.93452670364525,100.9386553882066,113.38137161604021,117.06549364132172,93.14489360612214
223,Rheba,98.07531951779437,104.43696971584058,100.9506937113986,105.07855739315065,102.3735833394811,98.66684391019511,96.21848429958555,94.06173862172618,93.15934486149224
211,Gwenette,100.07696521938095,99.52927145167432,96.96491382908457,103.32771596661266,88.55201493689634,98.32942396759648,104.78664745595954,102.01662715506727,93.1881844394393
11,Madge,99.55093785311121,100.95775439854678,104.23005191437787,96.32955686659143,97.90714709260632,100.33935374956386,105.97025235536802,92.42795027120816,93.6181869807753
159,Ashlee,98.8112518518323,97.23592154824108,102.47724375402774,106.11461540250681,94.17083946903672,94.84489186806384,97.84132710178069,90.63535823632293,93.62368867072148
24,Antonietta,99.75834805091735,98.57979839075922,102.51833423295717,92.4417977126008,102.06413647708247,90.8533392226384,91.57136266110518,95.08501899237801,93.7725695847596
242,Hanny,100.62914106671008,99.83860554087218,101.42087170134295,102.38225511551174,95.24350968735212,100.15432010884732,95.29192290750689,93.19596457837766,94.03338643177223
113,Rana,101.41923714585525,97.7655044137503,100.49615534899115,105.43029978155894,98.31189885832444,91.44244113800433,101.0058480964463,88.30095311560595,94.0827958188325
146,Drucie,100.62330823692575,105.17278833848121,104.76705899611248,96.24289693459413,106.24607451487134,101.51340929916306,106.63801006605402,93.54544981792884,94.10061242345445
54,Moria,100.05611337136804,101.22460947707799,101.51882887014749,103.6394287429579,102.46870246174491,103.50256270605041,103.40919108633749,109.65222726496475,94.14097035303276
62,Cristin,99.04932782419698,100.68666110944318,98.57907980120382,102.74697856074089,105.05400518351438,89.7348374929304,90.39184474301122,111.18905184077532,94.15066326446897
193,Lindsy,100.81808967490207,102.7736453024797,100.08111636279556,93.22696977762162,101.32110244975311,107.72091649588916,111.81416840921264,99.46692370391453,94.23798479242765
5,Kaylil,99.78249431131803,100.41523242609216,102.3125848279654,98.16445445405863,98.11317842778071,100.97513097409005,116.24732656564792,102.07884915165462,94.2433112385252
74,Ardyce,100.54215799593293,97.30944048201316,100.34957926755126,101.44734447790526,98.94022205907218,98.24993164204713,99.51907008444537,89.96246821365474,94.37026428354449
152,Kakalina,98.9591057084588,101.99849737593689,95.23016486110662,100.17999865643168,93.31315626324415,98.43470915054591,107.9168942958364,99.82894301314538,94.47334320807086
42,Prudy,99.21708695112598,98.94756621524384,95.55414024600343,101.89710967827189,95.89792158505091,100.52897132622493,102.84280264753784,100.40313938341042,94.6047068810913
196,Ilse,101.19537274592513,102.14530259506651,103.81813869451595,97.15128600800237,89.38218290643562,102.93225091242981,98.51345050140418,96.07931707515374,94.60793622346495
7,Wrennie,100.78154596598459,97.42519899642086,98.7350755197628,97.05072113297366,98.79749490084856,109.40019366855188,95.68234517166755,79.3899938846468,94.72564160667031
162,Shane,100.44500881290303,97.29983500017808,95.28541413877056,110.48393977404228,95.3387817710207,106.79333418477597,95.38597859819865,109.76695342373492,94.77842978912469
239,Keeley,100.74719817484123,96.57118476995494,106.64425788975659,94.69054936412535,95.68380088791527,106.4489635790773,104.29623187525367,102.27121863358717,95.03773660664753
19,Kellina,99.1977162172463,98.9166506339516,102.15809283623085,100.92060374364623,105.9329682281126,107.486491884709,104.74923150489933,96.89716811590189,95.19215247458538
206,Sofia,98.86615895415167,100.5481869391401,99.04004833939115,103.60235951965905,98.76163664856766,99.89452061324144,89.87959831629142,109.47300800577493,95.20546953076233
47,Danita,100.40304943558985,99.61674337596365,97.45028349096691,97.95085945508343,104.23356205065768,104.63138035950755,89.48158258825882,106.74162932548805,95.30527190990242
120,Bernadina,100.79957226900348,97.82534416979588,98.79193714272635,99.19355987543263,99.54348085808965,102.95150364881454,98.29980412588604,96.34475630193839,95.30877270571146
48,Valina,100.16144197565885,99.4115147299884,99.32811714131222,101.69264509631554,107.82692808448161,105.47764931531619,99.62304475177412,93.49503734125011,95.91374558569765
131,Garland,99.22428051259917,99.43643834986828,101.45070082273661,100.97703735231246,105.76909756066487,104.99215360982383,94.22550288542614,110.50859910693703,96.11661270989259
25,Hestia,100.12726768040685,104.32410973622224,100.15595516345445,101.66838506925379,103.24943204998765,104.00661287066225,101.92427150451083,104.82431293692149,96.22620814022643
94,Georgeanna,99.79217427511875,99.96138805585306,99.87332309218056,96.35974218632587,105.41884980780874,100.36904636614572,109.32242880702546,101.18956118869279,96.53580544420794
198,Clarissa,99.14394514751002,99.31974942467102,95.9453078853283,102.28642978791804,108.90149964681811,94.36834790314653,103.34867643307453,104.66962816607648,96.63516928761699
181,Beryl,98.2424214863599,96.39505626250728,98.14562808504776,100.66660092935824,95.9937629143237,99.34761213338685,110.31950181071713,99.70997153503804,96.72472083598865
102,Jeri,100.75407258579963,100.34340710354346,99.62497528231881,96.29676048734032,100.81632558948691,100.89517972229453,96.44672787034636,90.28110957168087,96.83360632048017
50,Linette,99.57644978575946,103.57105871351519,101.63198968553293,100.73122966356573,98.96826341835194,99.46383608396428,93.30898713588132,92.1203932710699,96.95608918494176
38,Farah,101.04480298335882,97.68807657566887,100.23549592126047,101.51726892818965,97.74185645194902,100.07911430229801,92.85477053498944,113.49090545850208,96.98684458044558
85,Sibella,98.3999468024386,99.76279546814648,97.24831005279971,101.58953343953036,100.32279305136049,97.88435370595028,101.31517642751423,111.63277457864203,97.11933649678195
244,Krystyna,101.2449307858961,100.06431307647827,102.26056405118881,99.76555412459302,95.43239093225063,96.59275463975968,97.12691149705942,86.53936063724883,97.17574394145865
103,Ailina,101.39292315571467,98.51420370247914,99.46016238878029,102.04621831402753,98.12709492366265,104.77092318837646,101.12329707928089,102.86922128848742,97.2410448737717
70,Merola,98.08521718929197,98.32820913560873,97.56354020866371,99.07011654386189,97.86705289396947,109.59927023391525,103.93916696250793,108.31233269421972,97.25665227662951
14,Kessiah,99.45296235359709,98.70950526482925,100.73488426089759,102.57616618009924,92.41796628538937,97.42723119338768,100.26078956190065,92.81168592670343,97.30246265084851
111,Anallise,100.71000642197653,100.0973211565091,97.69407451753725,103.20619531926262,97.96577993667832,97.5222773118632,91.18120456527251,97.35811460008021,97.3606728859315
98,Erna,99.62769073424077,100.1772788129301,102.61401027424482,99.15689484151314,95.03924983521541,104.90229534021334,101.45539084262005,98.8800054230299,97.39352528680168
227,Andree,99.08442541274762,100.22776241301302,104.21771928227525,100.63752109054496,97.11020889978083,92.25177593373655,98.15511493617718,107.72042806873128,97.4104112572491
212,Arlinda,101.20805503897603,99.0284822232714,96.00043637145683,103.14501409971892,96.46643773557854,101.7982817092999,100.84393259224484,91.68134442877587,97.80523053240879
49,Gaylene,99.93213512211413,99.2639752252286,99.43565982291081,97.29088834411195,96.12295258606767,96.61803561179579,97.32982344582233,95.30650655019846,97.94047204948615
188,Heddie,100.01036585879216,102.03238493357455,100.92085845669685,94.82790093864658,106.14260425699226,107.91872387545732,100.47130951821772,90.00364697936128,98.09095705641478
41,Ivonne,99.13043800631766,102.48088431298694,94.29288445001639,96.02026322027403,104.15125328459004,99.28434557188378,113.49489008304631,85.35647369347444,98.20394674049551
97,Morena,100.97138843861435,100.25408042672544,101.21961530400517,100.78191570965701,108.56764292404765,104.10973683052772,103.3504255942943,98.76834463546803,98.37059639388701
136,Lusa,100.5168416202461,100.10910317461523,94.14745089953587,102.46222909981415,103.70883224260078,101.67084483215105,115.86619697675914,106.49664560023453,98.49953523120143
182,Myrlene,99.579779880052,100.05448682531726,91.67312158076189,105.44693678339674,97.32588052121156,96.43676802972847,114.06464960395192,93.19745536883194,98.57129535966781
45,Lotti,101.27162855509215,95.88038154676423,100.55243706077442,94.40514737603476,97.67881169217036,99.41268672492953,104.71527602401473,90.60986059035086,98.62115751869366
77,Selie,98.83026767531503,102.7161955492966,100.70119941622204,97.05418949785714,93.69337824900121,100.55037547068594,97.54850592161051,99.53613694769861,98.67665476920553
30,Rochette,99.86237843317203,99.28858126086223,107.24400577760724,99.14848436414822,102.47820059472366,88.20382029033473,94.7458008000281,94.90195841117084,98.85868261166476
228,Lucretia,99.56719448885134,101.59061071002714,99.84076683248901,102.62362605294031,92.5409498928206,106.77880343627736,104.92456228321056,108.83188688139474,98.87872984516767
187,Clea,100.03492328468836,100.12337628278787,98.03932086460371,105.65675287128471,100.14523791852055,101.17429226500983,92.16029164975672,94.78521036727157,98.98229122916814
224,Anna,98.91851666076384,97.40913869299749,101.42622090305002,98.03040814889359,94.82220863071284,97.58904686043687,100.34982596021817,104.57114455025949,98.98969899550397
39,Ania,100.35500975655154,99.63807290507417,98.69551383754965,98.83586416752057,98.69191835024814,101.78799587821928,100.83472570096043,91.93666475884923,99.04117779966731
160,Jeane,100.3980179317557,99.49722615870483,101.89850912312666,107.85837579218533,103.64425429692388,110.64634745617651,100.71504074511694,102.8975037189172,99.07971371203125
143,Albina,100.69195247074414,97.86031504553253,99.98385457623195,104.49431321119587,94.52447074310221,108.20066355966068,103.68856317357772,97.00152597551988,99.1104720299702
155,Lenora,100.44789920784164,98.93318738336757,101.09290977303347,99.1179745739504,111.42189286716085,109.2897090329226,105.12532921275567,115.37384517737466,99.12340647551939
145,Kristen,98.50535083106033,104.77572464372696,95.523865516752,100.49934075794171,106.11971458676977,99.22674492005285,102.70832499797585,92.00982284573,99.1852251606896
95,Mable,100.78094846632602,102.18498239310027,100.69500419687053,103.27160607791976,98.6028070904515,101.2783315490374,88.0024314252345,100.60994789886504,99.24662195323533
84,Kial,100.35281851358353,100.2911680495175,100.81479677633111,101.88628294297058,102.40339651660985,95.20364852512377,96.59451848567494,94.94061623178149,99.40258648873049
238,Em,100.65910213970366,98.82318966699917,106.50830618142028,93.03694703193541,98.39439681900457,103.68765277672279,96.69597730288292,103.5050338529521,99.46462264443424
126,Corrine,99.42419613151225,101.86349965275791,96.90074759758629,98.18378521610609,97.55153925003984,93.89476962112585,97.22023438458375,99.64798995467493,99.46663513290083
101,Garnette,99.90658900709136,97.61645533733352,100.2805377376232,97.5046671349557,103.59760901906223,100.36090166769492,97.32670217918209,97.97686698661484,99.48181553773765
43,Justine,102.30773958334751,104.5840192095656,94.3088121575416,96.1675151516404,97.42625550216057,97.12714487742424,101.6539761787636,92.27413039331881,99.49874892479365
231,Rori,100.06704117053333,102.92355728110341,98.97457830398623,102.04428898121769,100.59922658451875,94.36647207467699,100.66739077359234,112.73402999008732,99.58416492088614
28,Beatrisa,101.18908166863258,100.27452700840236,103.24214893622016,97.97773711879778,100.84787515900022,98.76345091761361,95.19768599219343,116.03781740740354,99.59278274711484
86,Rosalie,100.45819328816913,96.91528516572939,103.40728952935656,105.54606177191128,103.5573806370112,107.60638706616086,98.769618656174,106.36435563334209,99.59532607353742
81,Dasha,99.62112666095683,98.75854971831893,101.13879380690604,97.85560536464644,89.77613725804845,86.80695290208655,104.82482184569025,88.39492053043442,99.60399412433962
232,Gwenore,99.38106364368284,99.73032532730542,105.79637818512869,104.86442688607995,95.98797242540279,115.83402902103836,106.2033109156687,92.68178604356812,99.73519767449685
234,Mellisent,100.35212648126208,104.30186912408956,101.75868042040268,94.84373892738147,99.09440758348218,100.14399119741451,106.60261617818666,100.37133246923752,99.73907201086028
58,Tisha,98.8017856910449,103.4087769483524,98.73214488480015,99.15074776667514,99.13241912257786,105.11773841765712,88.83014399405076,99.64154217599499,99.8831975081911
151,Doralynne,99.93387161987943,99.29393128675933,99.55462971694034,96.9489760849838,105.56809738269176,102.72899592866982,96.84509370696969,102.35529899623586,99.92843627150363
179,Susanne,100.34095744194387,101.95820362823027,102.39388691792438,96.80854291679749,93.77011597094668,94.87137489136587,94.69004975327235,98.0137928700576,100.0270428457176
35,Helene,100.16380257898989,100.51609579762038,101.9588996405929,111.59583059606275,98.82712200176914,92.7841871751789,103.01286069529922,96.25459489251621,100.08980232747156
156,Gerhardine,101.2398901162063,105.38774358895243,107.82937110376511,90.83960290176807,102.9678177963206,116.23979403046494,97.6852074880541,102.60971475511299,100.20528452957377
