,Patient,gene1,gene2,gene3,gene4,gene5,gene6,gene7,gene8,gene9
149,Sarene,100.18793044703307,100.75167666128485,101.13802783009005,93.98497925070104,101.43590774010973,92.24007702353691,101.74372224627642,101.50822402905861,100.23143950500246
22,Darelle,101.11330661074383,99.92516481120569,97.00458854626496,98.7272376401477,101.28946201165874,101.17705407430248,99.32593921991698,98.96844117792254,100.35704568837635
20,Veronika,99.11838381269598,98.6212924016847,100.405508873904,99.71544329294073,95.84272868757596,100.70406644729609,105.05151691196272,87.49783299586467,100.45867892302533
139,Eleni,100.0271753816377,97.18125995511394,96.59037172936864,103.57955939916222,99.35613586704537,100.74803678176806,98.89281937101462,107.37126963007518,100.52277410691873
18,Theresa,99.75523673459499,98.63158332633598,98.71513463339228,95.93478341265312,102.23951436328933,100.11801695308571,97.58050100246489,96.2509922608643,100.65113098550944
240,Elsa,99.48762892482438,100.25145146692802,98.87050391976153,99.08841009682969,96.31715548730905,97.91139463639698,102.96747600059818,97.02803851885125,100.76790146083718
192,Nancy,100.87466105909577,101.67840592635717,97.77754817729891,103.43999613376546,110.45194562868109,107.3920578552792,101.31820659127986,90.09503117696794,100.8028770262653
61,Helena,100.025942412391,99.27589533928413,100.2398188956394,98.63911294558432,100.8290714277352,98.00508102755158,98.59934564657424,94.03529260717622,101.05255328508035
91,Henrietta,99.58979289999384,96.85245005786322,100.99795418117458,99.04147521100268,97.14374606883764,100.41719892572212,94.86959339891102,92.63165924956918,101.07301405269273
230,Blondelle,100.8520382425248,101.03397275880727,99.88802919498768,103.67246209416417,98.5725995403059,98.90940429157283,92.92773415297465,100.96494574835786,101.14620592650307
170,Henrieta,99.53222632424018,99.28265062506446,95.0233090380833,104.46865591363876,102.59523386023348,99.97423341677697,99.49087178476525,102.12791631117229,101.20216680450255
129,Lucine,100.49024170004333,95.0697436769633,95.53309449458865,97.87794618566559,106.3238781058209,105.89085802856535,106.33495775514768,96.42665336107451,101.2608544884823
213,Anjela,101.97757927153789,101.1231445114321,96.80467656947387,111.00185498240951,92.83973603081708,99.29123416674159,98.05510693301572,107.66326195913113,101.31736534237615
60,Melodie,99.07002022411979,101.54120998836284,100.02629268357146,99.33529257156846,108.97294235381818,98.20872064203007,85.96954939326803,110.5954231671363,101.36993512990134
119,Elsey,99.52066851759706,98.48306785411782,100.36725182199456,94.55885889134507,106.02118876493364,96.34311126806048,100.21556526971979,105.00018056895141,101.39763967820319
6,Faith,100.07819763868474,101.09498950941496,102.47883985558171,98.06663876485214,100.05256500865991,104.63062694268723,99.94481951639776,98.9780505754798,101.43564392250377
64,Mozelle,100.30252258118313,101.059189627473,105.98996870588472,101.73434180758775,93.8436534644525,93.16478413762117,96.45087181895688,87.74153777842747,101.44815072483809
40,Hatti,100.82069436708045,95.69079984911082,99.92959635770583,95.5525413611787,98.30916917055242,101.62025240494197,96.93644175211914,101.65928471607451,101.74193320757693
104,Dorice,100.67070684962992,101.44584541365175,98.5247855749006,95.67541523665382,100.03151442192187,97.8787196441844,100.64762127386423,95.87336883156519,101.74510652982627
243,Arabella,101.1925978407647,102.22114289503315,103.77712638134311,104.59684441933229,109.3316045041071,107.20169738661292,90.40797932386256,106.11028737846723,101.83828780107076
68,Arlena,101.74299134908149,99.93366315753259,103.37748884743506,101.81569877103233,101.17182568454753,99.38110130534851,101.73941849130797,103.44285695980093,102.01921561075302
132,Marlyn,100.62782957551453,97.94568636344677,103.59373289326865,101.69816687943569,100.80132608947152,100.53140035492781,102.56378579183493,87.74330433709339,102.06587903618608
36,Lilla,99.3622448608841,100.29721090497982,102.84196180510921,103.93566645838055,104.02795010804411,102.81177911226195,98.24330863091318,91.4613496014326,102.3781274637551
114,Aurie,100.62076658892694,99.95284226670559,91.92646630540725,91.12237351241063,90.62047947918325,85.9847327034666,98.46712884583427,100.57400942446749,102.485400050033
178,Noni,99.23479476318708,104.67569471143725,107.44715254728082,107.7211329116152,103.02918160628542,98.13101265762356,112.46496354780757,110.18144766978077,102.57975876606818
203,Allegra,99.19496237319129,96.51449941557527,101.32323454838793,102.15650441262196,95.53138565660117,102.4298117070403,117.33220149184518,102.94022017391579,102.61870229231835
63,Miranda,100.92365274665863,97.08616083582882,101.57504163968957,98.61000435960857,106.44856616489176,92.12856892847807,100.538999233276,110.30965405988819,102.82902748822774
125,Aline,98.61247157502923,101.11064866210175,103.11972335656921,100.50495926432116,100.41258229290231,102.87611977236747,99.27029899291766,105.01910576514615,102.92681542022918
163,Benoite,99.34719599546703,98.9072060898292,96.78243159927933,97.8309733551752,105.8942983566319,93.64490891065962,103.53719506161494,100.31432850096388,102.94939436032166
15,Coretta,98.3068746334343,98.71198839708609,96.18509709406733,100.07749525818434,106.70819954607882,93.22856144746714,104.11708221770218,105.64541563953368,102.95494806741297
21,Reba,102.18438888497163,101.83505241208944,98.9184234229787,102.67172526992795,103.58110937388311,91.63042570023799,94.3464041510888,98.93049218146197,102.95684529631433
71,Claudina,101.14316587270949,99.30565737009104,99.01387421726342,95.66428996772673,96.44217210445356,97.86747187762363,101.96132059730674,111.27133506572274,102.97271947654565
194,Cassandry,99.39455080893121,101.32697306487097,103.7300497644573,97.06536073788682,106.9446620544839,105.9785771847199,98.07205286577195,109.13645556105472,103.03623187846691
31,Nonna,101.20213346483663,104.37725758429222,93.97447342009988,90.32324771039414,96.61651129265111,99.64454192888637,106.01584614152051,87.40983822035561,103.06738661530562
116,Stevana,100.30464717340959,103.36427377211776,99.30884461525321,97.00005048563082,106.23221551243219,116.75936741412951,96.47985592943986,87.39923121062422,103.10650293475611
93,Annie,98.63246277679858,101.03489628680792,101.93406737029133,101.06139634594656,99.14767066409502,93.8107302728258,117.55998022495055,110.66572486826624,103.17809590760125
142,Ulla,97.60135002737486,99.7001813605565,102.35262461856396,110.0359374976332,109.51451543421811,95.44356308885382,90.48815771624078,100.1167294767717,103.19514728669834
65,Pat,100.24122988326421,100.69236611906184,98.74796225689128,97.05787643204596,100.5330436950115,97.7014550524718,109.86799476659755,88.88005172970429,103.43149858043675
80,Fernande,102.46493702095417,96.29730170758474,100.50877245457137,96.10158000483273,99.46274918454941,107.87812075743844,105.38962532365015,97.20309006249187,103.471665802794
67,Hermine,99.36837893904044,101.26978090694816,102.12584287571785,95.80952731269333,101.21942803052649,91.69982983077958,96.2951511746562,85.63745881569774,103.63558676946485
237,Arabele,98.37703748897215,101.30279308069197,93.79224076489888,98.6072247161438,97.39682565882632,98.03197641296298,92.52216155784976,100.92494648794049,103.66097727968629
201,Sioux,100.33826680851166,100.94619114415845,100.33006177639739,96.89576914980842,98.11849803076181,95.25646139043657,104.29427547231072,108.88762051390671,103.66960979257628
171,Gena,101.17871179895933,101.85611403951361,104.61225262972106,100.40391704544484,99.6537667398587,86.467459171496,100.28571704732563,97.25106583399568,103.70648445957977
33,Harley,99.4348684877471,99.51405585160542,98.4772696194447,95.71140349368847,93.7527263874585,100.345811326954,96.97249260716453,100.93813612782658,103.77439138500434
176,Leanora,101.07662013975455,104.91227592489619,100.42688605300954,100.08255065731882,102.00632457844151,105.11590768835848,100.43451596792998,112.1600671500426,103.81086877098461
169,Letta,99.95452100400179,103.52111144794247,100.88960507440102,99.17487021602146,96.46293491144408,99.51475859124943,91.70492968468803,109.15981598595408,103.8220453403565
141,Salome,100.23160033244305,101.12524056082192,100.55211958521703,101.66960037986648,91.19381663364983,93.07782042852611,110.06169758129066,114.53676004261379,103.98387513024085
214,Shanon,99.41546873573596,99.8026879921097,98.71110187035035,106.52203889162796,90.43306252232684,108.23065994096726,100.15974200621088,109.09753660344684,104.10859309952663
78,Courtnay,99.23863459894527,100.21487303644295,103.78745268512557,96.11110421537352,101.1724780797228,103.9425250711081,95.65885328497505,91.02386602130693,104.13709269298359
92,Carline,99.19844776331746,100.87543236956019,99.4418973174061,100.26891317247755,103.07723797131882,105.0878126554564,95.24119121641141,96.4381993496756,104.13896918564976
161,Roseline,99.59432388932156,99.81474690054519,100.60722133288273,102.4712846034759,100.2779291135954,102.51285529294857,88.77051855361393,92.32143502046662,104.38096942299924
17,Marilee,99.80027345225108,101.31527000819986,100.57577501101441,104.03363024532983,104.36608482175056,93.88896525341416,99.40342709728759,102.64443453662341,104.53439409367512
130,Brandice,99.40963136451934,100.07081819413,100.04432439376687,106.49437437432657,103.8284311049492,96.63553149846452,89.50865634336097,105.81092263189174,104.81915598548954
32,Ottilie,100.20777307057016,98.5523370561984,96.43163004890027,97.86239372342968,98.70287690579502,93.1225200694453,95.11148436654427,102.96130241858094,104.83689932841389
147,Murielle,100.72441593529246,100.58205341869552,102.10576678587171,94.29494969762759,98.2034695287565,93.22975350102593,89.29478619020603,104.06062164652131,104.83954851146717
157,Glenine,100.66380941630791,98.45700250969784,101.89868293979995,98.79403493319082,104.6964033043456,110.14738090868609,98.26969626945758,102.55536217873127,104.91747919870701
108,Cathi,99.61056248115959,102.33167367954978,108.60290042466795,99.2039276253319,105.82309080382748,100.20809891491662,97.52540718902962,103.49639605213625,104.96729544034544
167,Aileen,101.12260792030916,101.77313618599561,103.5788901928401,92.67294229336898,102.88776787465562,92.96466000478539,100.2909691649931,87.2332423768816,104.9758664549897
9,Susanetta,100.33224145621949,100.64306504083706,98.12718490705699,99.03183311511748,112.01984893424445,95.77205806029943,110.62666088676927,88.51513105326133,104.9896750045998
128,Loreen,99.53102678069972,102.15746682555744,103.05019826741976,98.47394620205026,105.73336533322812,95.91814039135029,108.15006655713094,99.22082582163499,105.06036558203125
215,Wallie,98.9737161907702,101.58104887235464,100.64900564918356,97.36837770048898,95.5176642476677,100.49384263083196,94.1351742081121,101.54851198124852,105.06887041720387
226,Vita,98.6022382538654,101.45872125171225,100.86354190213702,96.85468116326851,104.00220583717918,102.26685630941068,94.612514670799,99.9687303956082,105.091170820836
174,Anneliese,100.43698998405361,101.63310733389396,102.93815844008208,96.87519190198496,91.6100646228211,98.60801666373105,101.54682436109442,112.74514979764005,105.17949232560342
56,Max,100.30657654780931,102.1255499586391,101.04974808122714,101.91099393813559,94.01691531238453,111.69203239196612,98.29232334768267,88.58528776814612,105.32353165165352
221,Gaye,100.15906578747024,97.99086843920621,105.20327454549863,104.92322803525853,105.3492840579046,89.11809922619534,91.36377446265185,107.40845747161798,105.54238254137128
13,Calley,101.6563481215461,97.68020311086632,105.1871025470249,101.1028811607765,101.34478846734307,102.04151647758249,97.26520693380007,100.90090374692814,105.63099305324306
166,Nert,98.97316239770095,99.31941216616772,101.78186617777953,100.98605563927829,97.24393987971096,102.73887900133889,101.06674577994947,99.5261265245201,105.77120635924338
115,Lynnette,99.55916205094447,101.11336574079688,100.51380221531876,87.5443210482536,100.11009516545445,99.20512484070653,103.34867820940366,97.59815509113547,105.80654784530321
204,Sallyann,98.75673317314549,103.02062324811858,97.4468231682005,112.91557735996773,104.23370610549733,101.31312752879505,102.44671091025272,96.03527602768636,105.92165851369737
8,Zahara,98.80428719528928,101.29502251507483,97.86124083128853,106.84514453073508,95.83661766098663,94.61915033383718,92.1031969562908,99.994175965623,106.12713505004945
0,Sherie,97.76421557153512,97.88403993571396,101.94492345738425,98.1753508556428,99.19163831115102,105.02306342476643,97.87726189965578,99.21129968736206,106.17892766822438
72,Serene,100.76866172037691,100.12141427965469,99.97468192986202,104.2469142231422,101.92851737870161,111.77098166086422,99.56766020430457,103.72183287363367,106.19895787291038
27,Ruthann,100.88880899011518,100.04141625432764,98.07181178080664,99.2669125929891,97.10558008514542,96.81545499119912,114.49547108393881,106.90444145295355,106.41514774993698
3,Morna,100.22813947717835,98.90756501495859,94.97516695715558,99.9257756797931,97.51134004625928,106.17953895682005,102.7879731006923,93.22817958181955,106.41758037491059
109,Monah,101.38727970559918,101.23505256498655,102.22821398785699,104.75884272965136,99.37248825176975,92.28585976816146,101.67861712366775,91.95535916439002,106.54956837233424
135,Kelcy,99.37468952944748,100.51639459782572,97.7282979491584,98.53944044607658,99.10342635544514,104.65994652218063,108.22841598259987,98.11291157172722,106.59830791301232
69,Elnora,100.88962058453997,103.43744370927104,99.51846974070666,95.40765150230195,103.27834358870696,101.75663631318989,112.99284549784669,104.2004345196388,106.60326678942272
172,Mignonne,99.52502787379605,99.46498379714222,97.10547848776052,100.26851575564015,99.94505397783979,101.22345477434213,109.41711829810522,90.31640859951239,106.60774711850055
186,Koralle,99.90496478433987,101.09379258482136,102.96998629000215,97.0647354710172,102.17143501321814,107.25163694306407,99.19585352674287,98.42157271115146,106.91621278204317
140,Marti,100.99756006963759,101.3013195305797,97.44129928314933,101.13633584256556,102.09666259009991,99.1929558622125,103.54251175134505,92.12520880510144,107.60842112431405
150,Glen,100.1804809235597,101.25272941792696,95.94660994643179,96.73978906651196,102.43530371702961,101.9770104421929,98.36623725928446,114.95368556889177,107.7143721913474
66,Constancy,100.8974480627929,101.32065079353777,104.06793329572596,99.80361546825685,103.18475712792265,113.02917203873757,101.4225144445404,102.49757376461861,107.73504255298731
252,Kelsy,101.0327820330389,98.4312611159988,100.2533562482032,102.25012520024457,91.14642334715877,89.46840427382753,101.82902269552412,105.91487059514866,108.23610635909715
105,Vinita,100.89344351696282,95.2320706225928,97.71046774692424,105.54703051392448,105.64999610355895,98.49622426150795,110.59600069448933,101.96059263764973,108.2397864185179
73,Karissa,98.16602879629484,101.23556020991363,101.93515655801288,99.1897673431856,99.99247892941466,98.4382553918584,104.62456690395608,105.07780953902412,108.27569442191216
165,Emogene,99.6932884099045,100.20851408070916,100.34876344354913,106.4694940932049,107.12469823883369,98.62460682310194,100.12924505429659,111.85417058249887,108.30336542600743
164,Charmain,100.306895203032,100.11503387430837,96.83001576917984,104.90442520858535,98.52522863475515,98.24337443908266,87.26116134908231,100.61507226785247,108.52039480253408
249,Gilbertine,99.2359291329385,98.73912803632554,103.29304777720847,100.18330172222419,86.75358736148577,106.06230603600528,101.16702818693093,116.30154051320699,108.57844128384008
148,Vivie,99.6480505717614,99.81604348465797,98.94552711819397,102.48448178462138,87.27963502069903,109.67607182069227,90.98070007065638,97.98450839915662,108.6202758034395
138,Allene,101.73016696612825,98.95822481189661,100.44875704200683,92.1266734899778,90.22669220079969,104.93622074559579,117.95538796556318,109.24347436226789,108.89678141480746
118,Simonne,98.35638124319318,99.18290990397567,105.94194279293424,97.98208800007387,97.74180681349142,94.2741442779643,108.26076917760206,99.08561148583988,108.95393221277344
218,Alexandra,99.73539047256976,98.8702556036952,96.54272649751408,100.33446505857096,107.41443411873534,94.3240975730965,106.30242461757425,103.91045300771599,109.0010306443661
195,Ginny,99.75253827816879,98.84910264499928,103.7287018182296,99.610382376931,94.43952179485953,91.22743530249554,104.89236286055826,95.70962616354531,109.29293534050082
133,Moyra,100.14049266241977,98.59831387744912,99.99706582055794,101.56782608747736,99.44528671593517,101.77117091125453,118.87742627196464,109.67597711855879,109.57780166952858
184,Codie,100.0182589619741,98.42029904077991,102.45321976285369,100.86784591947922,97.2290044637458,101.57184663605312,95.75165039582552,106.03630011020205,109.95114742773166
251,Kelly,97.89133160851573,100.43586481106772,99.89092155589532,107.49419883678421,107.26944125271044,105.0185961601345,93.06071819450857,97.2179786996703,110.14707437775473
248,Carmelia,100.13049499946985,98.36559556593045,99.66348742360863,98.59669077574793,101.31938922151703,101.31899173240457,102.51934276240888,102.75222477749904,110.2671543309015
220,Eadith,100.11517037244265,96.98650565752236,99.20986136879932,101.18937237174423,89.89860564175724,113.15514768643249,102.83302518393836,96.91044191560479,110.31498968001233
210,Quintilla,100.2873017285543,99.56016597162522,100.53815471436072,108.27060674015756,104.57490549136014,106.21728799069665,103.37375053393669,109.68569876526756,110.42981281446795
44,Brynn,99.99885251529521,99.83262971633143,92.96156606703526,101.61797302805482,103.90841185660854,113.89260764125075,89.50784306213673,108.77423541280857,110.43056907633114
158,Gertie,101.06285674615208,102.0834070626863,100.64461964111405,97.59628839972163,93.84454571223677,94.34054682144654,111.20222307762751,98.12855762356016,110.53325802375005
177,Jocelyne,98.98339021768575,95.88864374796826,99.10407544162052,103.88955183823619,107.63658223384414,101.25957758699464,104.95364424799634,95.90076520744174,110.73826541895338
180,Nanette,100.09364295011038,99.68285074654501,102.32284563138153,95.40579837047478,104.56207351477244,102.65802356556827,107.0010597492443,75.97753317922653,111.06545182253805
191,Essa,98.63062891956494,100.88298482378245,100.00385747812258,101.31567462606783,86.44512470271575,102.2258054789158,110.70090598696534,98.23187034567164,111.09655972814218
57,Torey,101.41214717388782,102.06696235439013,95.33481216563068,100.6274894810595,101.09166780749449,87.32502507733571,105.14215257479152,101.23910614945464,111.17470258235787
219,Amity,100.0894567815962,96.77363932729178,97.87990455536732,97.27802813961135,96.4811190575301,97.6186051960204,93.86840539183643,87.81060032595018,111.21149605955748
34,Nadiya,98.53034479940072,100.22670519561741,100.17273454612516,104.16326698270815,100.4607554196835,107.72128915137368,103.86081174097045,97.41046178647417,111.8943142595299
209,Yolanda,99.75186254303466,99.17604871265195,101.08073540735694,95.50461144553329,100.23879822279166,107.84660857117082,88.66662754418505,103.72280890248956,112.17460608772191
4,Bernadine,99.83181032594403,100.82248543393987,102.63819629113074,95.89249243223358,101.06175441683693,106.31396972164274,90.16342241552715,98.4504952551329,112.51986730140892
100,Dorri,99.46440491395539,100.94511939688527,100.40786558925298,96.64330168920335,104.59678137965875,97.72459088243829,99.67876721228184,95.31792795137929,112.8677969233549
144,Ellynn,99.32123722790823,99.19315449692391,99.8335360025928,99.01195021096473,96.92877935457355,101.1880159488337,95.71008981057693,86.6157543189225,112.86904764171814
127,Karry,100.06245764964909,104.30864651938262,102.85178651757498,101.32803219765735,106.77353761458677,98.67262635962818,106.2524601522735,82.84682896457811,113.02933938103111
225,Viva,100.71065957718328,98.68287115036912,99.53083678467219,103.3410893713047,94.44269693442573,94.4158422595583,89.91914517890349,101.25276515090025,113.09312609341444
154,Cacilie,100.53342775149339,96.57712980674361,102.72393975265423,96.70768059646414,101.31971106293868,100.94784665677324,99.41675910976069,85.28925538347475,113.64998379809116
96,Vivia,101.22346306735604,102.03145771322964,99.72171273947309,100.33669947522765,98.76890429560595,93.2156465667672,103.7807933317205,94.21417386169784,113.88844373770459
1,Xaviera,98.87016470744283,100.37153849222096,101.68894412240489,99.5815274068534,98.6595508785441,89.22736528772654,110.64798519056632,103.47179887690956,114.43503031563733
235,Steffie,100.66204261470442,100.05704560109675,99.7057207830011,98.93379533958857,101.96760386754174,105.6402970055862,87.18956543430353,92.38508586917018,114.44817433426024
173,Cori,100.07740619239635,101.52323751886071,98.53630633243448,93.01534988404963,100.96480042299197,99.35986586262335,90.8107211740442,110.04543019071873,114.61212127242753
241,Lisetta,101.51499426618795,101.46360513511902,99.70932863765954,96.7915594327443,101.99419106490406,99.82579204360242,111.89448348267885,93.89421223894352,115.0505868003368
247,Tess,101.51219492084756,101.10591641781238,99.4997916435302,97.7831678055847,96.70992547746071,103.72616806696946,98.86834057389247,115.10821209404307,115.337215831713
10,Friederike,98.18722449587257,100.8391645628745,99.53146344070494,100.53601376124817,103.71600160280914,98.99368206119208,97.40432140318315,96.68575321588885,116.23626661173964
124,Olympie,100.43760455685347,96.42583798647823,99.99075031765118,100.84109228496777,103.21316224110875,102.65026001569244,104.87286234437491,104.99068315173281,116.55468941109247
83,Bobbette,100.77474298459067,98.91642214674619,101.56074903059191,100.07182197077938,102.12471930446074,101.40003574631076,113.14896761239335,106.41040970081612,116.75902076463231
222,Gussi,99.2575342638684,100.1902208293782,104.10924618385182,103.06714376711462,94.94763508587648,109.33108444391434,92.90798087932036,89.53447057917346,117.45403800994586
26,Andi,99.46333690324573,102.56868071159815,98.05406795096552,97.21826063171217,100.7413823014942,102.5469920071147,102.1075653403276,113.33577218455002,119.0592453472299
76,Audi,98.53668804172531,99.28331220752679,101.97521822933763,99.81068712366431,100.04003887969495,95.42453013367795,106.46172494128885,113.94591317780602,119.92866995088828
99,Danette,100.37967408241491,104.61426698132489,96.60155841310778,101.50065605522805,101.25752356852068,100.19859748148113,88.55941150978009,108.8683552817362,121.3755981419802
