,rank_gene,sample,value,binary_attribute
0,1,pt.gd7pd67k,3033.98685539584,1
1,2,pt.cs9v0mfs,2956.01621464495,0
2,3,pt.ee4gaj31,2806.90025667406,1
3,4,pt.8ej88jqp,2773.93557641589,0
4,5,pt.2yw8kfyc,2509.22155896623,0
5,6,pt.wf6xa5gc,2492.11462923013,1
6,7,pt.hjcpkff1,2436.67185373163,0
7,8,pt.db18hfw6,2426.47904823018,1
8,9,pt.xfpgrz0w,2423.37599187428,0
9,10,pt.9ysy97ah,2402.29964256721,0
10,11,pt.pb67ypn9,2349.47743717453,0
11,12,pt.77tsnzyj,2286.61028816171,1
12,13,pt.7qt4prx8,2278.631325485,0
13,14,pt.w231qqqt,2250.99310170169,0
14,15,pt.x9pk1vsj,2234.97474195404,0
15,16,pt.gygvjshk,2226.76481540244,0
16,17,pt.kv61tctq,2221.4461706928,0
17,18,pt.fedph1kg,2218.25871680746,0
18,19,pt.b4mewnp3,2207.34589397084,1
19,20,pt.bca7p41c,2182.82238302798,1
20,21,pt.y8vszzy4,2179.34858145461,1
21,22,pt.wtzafwpc,2139.70414810723,1
22,23,pt.vhpvt47k,2136.25434394223,1
23,24,pt.40y6zwph,2108.98226529399,0
24,25,pt.9wk9hc18,2102.6130672471,0
25,26,pt.606h2c6p,2081.82653733023,0
26,27,pt.wbm6k27v,2081.4058757944,0
27,28,pt.e4ykfxy6,2073.40811150429,1
28,29,pt.zpk50nrb,2068.52756475942,0
29,30,pt.0tbp75pn,2063.90971755977,1
30,31,pt.przw595w,2049.69263633457,0
31,32,pt.82yqp5ks,2047.1135545706,1
32,33,pt.sdsygv5y,2033.36402672146,0
33,34,pt.hcm9qqcd,2025.32442250968,1
34,35,pt.5rp15cqz,2021.32357420089,1
35,36,pt.60c60s9a,1998.52293795038,1
36,37,pt.f9hdfn4t,1970.77941701004,0
37,38,pt.1acnnv17,1956.79036966143,0
38,39,pt.br0vz29g,1907.98921068237,0
39,40,pt.e07wt03w,1905.48112915424,0
40,41,pt.ckjd4kfz,1896.71640597199,0
41,42,pt.jpjd9v3s,1887.08974521502,0
42,43,pt.vfzrk7j8,1862.7638159702,1
43,44,pt.3256j3j1,1838.52015040153,0
44,45,pt.cwy8twzs,1819.08326294527,0
45,46,pt.xv3t5f0c,1812.64847535084,1
46,47,pt.gx8psrwq,1810.397921419,0
47,48,pt.0e3fehnr,1801.92884359041,0
48,49,pt.nvqgrggn,1799.71481009995,0
49,50,pt.4h9te3nj,1798.42311786678,0
50,51,pt.cd09myzr,1795.5407637497,0
51,52,pt.ft5syv5p,1795.34663918002,0
52,53,pt.vvn9mbwb,1789.36809776455,0
53,54,pt.93v9z36c,1785.9165442615,0
54,55,pt.vq7hv7t0,1783.23971747953,0
55,56,pt.8k8tsk5v,1769.60636597378,1
56,57,pt.rra9nkcy,1765.49076369142,0
57,58,pt.jn6680z5,1752.3502670919,0
58,59,pt.n0w7wdd5,1734.33223534543,0
59,60,pt.6kd8d0bm,1726.45366529868,0
60,61,pt.69wr78gp,1724.63976230964,0
61,62,pt.1x15dczm,1717.52326974334,0
62,63,pt.d6r3a0xj,1711.94751953464,0
63,64,pt.mv6fmz83,1700.35172107476,0
64,65,pt.kfq3ys2p,1698.82721864429,0
65,66,pt.tnz92fmp,1691.97422740081,0
66,67,pt.sd3pqt6s,1689.4112685598,0
67,68,pt.7vsrkyby,1684.11521371632,0
68,69,pt.r6e3w9rn,1681.11544268176,0
69,70,pt.jjsnxy1j,1664.2486811903,0
70,71,pt.zdchddxn,1662.13353544976,0
71,72,pt.qbbjyjgs,1661.80968786462,0
72,73,pt.mr8sr4k1,1660.4082060616,1
73,74,pt.fykp47ks,1654.63710049935,0
74,75,pt.mawfy0bt,1649.83924081259,1
75,76,pt.5k454rz9,1644.32118957663,0
76,77,pt.bkgw6a6n,1642.98526268892,0
77,78,pt.4bewmhvd,1638.42279949195,0
78,79,pt.wxpyc56x,1626.68457893531,0
79,80,pt.zmqyrma5,1624.79346619451,0
80,81,pt.9vaxsgh8,1613.53152997568,0
81,82,pt.npct8bbb,1587.26771968885,0
82,83,pt.525hkjvf,1587.25576748567,1
83,84,pt.qa27nfde,1586.04852494219,1
84,85,pt.apxgs74n,1551.24163764459,1
85,86,pt.a0qq8a12,1545.66396158275,0
86,87,pt.t8smqgn0,1543.73431761795,1
87,88,pt.hq4z60ed,1538.9055126834,0
88,89,pt.ge3gpp7z,1537.85853625247,0
89,90,pt.19zc1ghn,1535.44534089548,0
90,91,pt.f0em9ve3,1533.94351283299,0
91,92,pt.kqf6ygaw,1530.57574520249,1
92,93,pt.685e0227,1520.20253855357,0
93,94,pt.16xr0a47,1516.71606923949,1
94,95,pt.x5cydpe3,1516.56985999614,0
95,96,pt.081x47b5,1487.09550520721,0
96,97,pt.eypvbw5h,1470.67293452976,1
97,98,pt.pkgar0tf,1463.01325587456,0
98,99,pt.qsyx9sd0,1461.33370142765,1
99,100,pt.fg1bsw2g,1459.0580054198,0
100,101,pt.qa7k86ag,1451.57819135671,0
101,102,pt.9t564zef,1449.58830285779,0
102,103,pt.e3jrm51z,1445.05887001645,0
103,104,pt.6y2d3bqw,1441.83295712521,0
104,105,pt.qgy9hzfs,1435.74568212781,0
105,106,pt.pzr54vhn,1434.02582246698,0
106,107,pt.bhz6crvg,1431.86192138881,0
107,108,pt.n9y9fg9q,1431.34785169106,0
108,109,pt.8a32zr4n,1419.77754667963,1
109,110,pt.rrd3xwxr,1419.31980870401,0
110,111,pt.qc3a6b2m,1416.89632690493,1
111,112,pt.39c9eqhg,1416.73591015525,0
112,113,pt.6rj3e5an,1413.81135388458,0
113,114,pt.3h08s4be,1408.18595589803,0
114,115,pt.a8xe1tfa,1395.71370278335,0
115,116,pt.1efvnrc7,1390.64700373415,0
116,117,pt.0skv39pr,1390.62429965682,0
117,118,pt.txvmmjq5,1386.53021551736,0
118,119,pt.6q5agx2w,1385.7551555064,0
119,120,pt.jqfvet2k,1377.76748786129,0
120,121,pt.2kv620a8,1373.88657063104,1
121,122,pt.47bmkzs3,1373.0822444691,0
122,123,pt.fv43b6qj,1365.72210241669,0
123,124,pt.wk26abrg,1355.49104598026,1
124,125,pt.h8yqnxba,1340.42820743206,0
125,126,pt.vjwdq263,1339.5750359663,1
126,127,pt.3b0vt50c,1337.8350214173,0
127,128,pt.pxkhhhv1,1333.9322424535,0
128,129,pt.049kaxj5,1320.06766532957,0
129,130,pt.rxnzn5d2,1319.62254471917,1
130,131,pt.1wm3svc9,1318.66428219412,0
131,132,pt.ant7fm3e,1314.03956486771,0
132,133,pt.q65j8bxb,1309.10345993911,0
133,134,pt.qz1kdyb9,1303.05083272403,0
134,135,pt.5dc3cjhq,1292.4388244047,0
135,136,pt.t4wry43s,1278.96623334756,0
136,137,pt.sf1ter4a,1277.97618173947,0
137,138,pt.x2se3k91,1263.54306499105,0
138,139,pt.qj0k8bra,1263.00457929174,0
139,140,pt.rqh1wt8h,1260.88462522586,0
140,141,pt.qfj14x1w,1256.1066542765,0
141,142,pt.7s4jnxja,1247.99633265409,0
142,143,pt.0fw3p877,1245.75192767963,0
143,144,pt.v1w8wh0m,1240.13120877666,0
144,145,pt.gnbd941r,1235.00480628965,1
145,146,pt.aptw83cq,1233.3170097034,0
146,147,pt.1h5y5m08,1230.16087620504,0
147,148,pt.6h7xnnj4,1227.32809221676,0
148,149,pt.7e64scr4,1223.81295829543,0
149,150,pt.01qcpze4,1222.59679881076,0
150,151,pt.d7zrcr69,1222.466957982,0
151,152,pt.54km9zqj,1211.34958023485,0
152,153,pt.6cv1eks9,1204.97271121469,0
153,154,pt.tbcgjt4p,1203.74347798225,0
154,155,pt.kjv6ybeq,1197.675766289,0
155,156,pt.8r251dmx,1195.46252626722,0
156,157,pt.za2fve7f,1191.91264753212,0
157,158,pt.dp8gpg6w,1191.80251614585,0
158,159,pt.n9ns7923,1190.90098422258,0
159,160,pt.efj7v6aa,1189.33444467111,0
160,161,pt.6d3gdkvn,1175.98677605995,0
161,162,pt.h7mz60a4,1175.86759178796,0
162,163,pt.wz06926g,1174.45211406475,0
163,164,pt.w23z2qtm,1173.29731437334,0
164,165,pt.btzt4wg9,1172.46901216144,0
165,166,pt.x5hfn88w,1169.16222311889,0
166,167,pt.gd8g09mf,1163.08882066394,0
167,168,pt.e6b2yrxf,1159.78457082559,0
168,169,pt.rypp52np,1159.60139165145,0
169,170,pt.bmh527gy,1156.09157146065,0
170,171,pt.wt8wvbgh,1155.68205727317,0
171,172,pt.qgzbdfr3,1143.0595185229,0
172,173,pt.n4fdk2fh,1142.5447111012,1
173,174,pt.vzf54y0c,1137.43337793076,1
174,175,pt.9a3p90jf,1131.54413381528,0
175,176,pt.xamek536,1130.19885763691,0
176,177,pt.55geegjs,1129.85024137877,0
177,178,pt.845xkz62,1125.54480474746,0
178,179,pt.frtbsa8p,1114.28001795091,0
179,180,pt.grx5w47q,1113.60216662302,0
180,181,pt.whzqn6dw,1111.82511626784,1
181,182,pt.9bzrancs,1101.86084661026,0
182,183,pt.bn2srbff,1100.90237406154,0
183,184,pt.912ptny5,1099.75487563977,0
184,185,pt.8afhrywg,1095.6148504712,0
185,186,pt.4sxmya0j,1092.06311329842,0
186,187,pt.zx7vfz9z,1084.6045314099,0
187,188,pt.tze2ehjn,1084.12327788964,0
188,189,pt.je5wsdak,1072.45637679264,0
189,190,pt.9sbpqsyy,1066.1434539085,0
190,191,pt.jktr4e74,1061.98556200413,0
191,192,pt.w9wt572f,1061.20204772952,0
192,193,pt.8y3j1z2q,1053.82981113472,0
193,194,pt.9zecp595,1043.57544159338,0
194,195,pt.t8nm40aq,1029.68947705028,0
195,196,pt.gkcp552b,1024.30596117691,0
196,197,pt.s1cd3sew,1012.35900895399,0
197,198,pt.bpyxz538,1008.08251778564,0
198,199,pt.bs67vr8k,1001.2121757444,0
199,200,pt.txg8hs2v,995.11294371337,1
200,201,pt.arersj0y,985.046465013823,0
201,202,pt.0whe4he8,976.639903623098,0
202,203,pt.5b0py90w,973.957127154884,0
203,204,pt.spff5e2m,964.865521712605,0
204,205,pt.6j64j0v5,961.421671251627,0
205,206,pt.z982vyz0,959.479836236478,0
206,207,pt.bp86hsfr,951.967755457169,0
207,208,pt.tj0tdjny,943.938066506458,0
208,209,pt.bz7fsgny,943.295551787891,0
209,210,pt.gs3q1bze,937.919361030454,0
210,211,pt.94y3k3jg,931.757837376716,0
211,212,pt.a2d5sks2,929.128759607197,0
212,213,pt.h0v50c5x,928.055073549625,0
213,214,pt.gpagdcyp,921.912306362114,0
214,215,pt.z8v7r81t,916.542243316414,0
215,216,pt.yky3kj4e,912.303555914092,0
216,217,pt.6s6z3vw8,902.579539235556,0
217,218,pt.2zn12jt2,894.607715814862,0
218,219,pt.gv2denmh,893.153802947048,1
219,220,pt.a5xq4qa6,889.941264086822,0
220,221,pt.1njnnkmr,876.896807377119,0
221,222,pt.4srr5zer,874.97476248259,0
222,223,pt.re51zr33,861.253445518299,0
223,224,pt.dmtan35a,860.315257866207,0
224,225,pt.8769j9ys,860.305202785624,0
225,226,pt.k2hhq40s,858.318460029777,0
226,227,pt.r26c60bk,850.292573767344,0
227,228,pt.j2k6dfch,847.804478139398,0
228,229,pt.1vkmwt1p,847.079828389004,0
229,230,pt.xpmfwsjv,833.964756757182,0
230,231,pt.rmw98a9t,829.745244190457,0
231,232,pt.tp3m10ds,806.152372877302,0
232,233,pt.jnqt6aww,798.307263137822,0
233,234,pt.ctrj3svn,791.752302481308,0
234,235,pt.49a6zq98,791.643129224248,0
235,236,pt.w9njgfhs,787.28622795913,0
236,237,pt.12zq480k,781.146821435394,0
237,238,pt.rpzygdb0,768.264989261644,1
238,239,pt.xg081q2j,767.578302712674,0
239,240,pt.4z8hnd13,742.146543708837,0
240,241,pt.as0aepqm,736.306780080318,0
241,242,pt.yhgx0gjw,734.529197653199,0
242,243,pt.08qxc61x,726.469074903146,0
243,244,pt.drqc9se1,723.476009561559,1
244,245,pt.3py7sfgg,716.054925821171,0
245,246,pt.qmbfz846,710.331073861031,0
246,247,pt.9gpj6g0y,707.473050251321,0
247,248,pt.get2afyh,704.105479158507,0
248,249,pt.t9419ezs,682.065132396693,0
249,250,pt.4t6d9rk4,676.760612962052,0
250,251,pt.tq6ev8bd,651.961128561771,1
251,252,pt.bnz5fqm8,636.371633243912,1
252,253,pt.84damh5x,635.128809345151,0
253,254,pt.w3hfgpzf,629.147469489093,0
